batch_id,index,operation,status,error,message,entity_id,raw_input
44708,2583,set_statement,Done,,,Q140785845,Q140785845|P1343|Q140789829
44708,2584,set_statement,Done,,,Q140785846,Q140785846|P1343|Q140789830
44708,2585,set_statement,Done,,,Q140785847,Q140785847|P1343|Q140789832
44708,2586,set_statement,Done,,,Q140785848,Q140785848|P1343|Q113307438
44708,2587,set_statement,Done,,,Q140785849,Q140785849|P1343|Q140789834
44708,2588,set_statement,Done,,,Q140785850,Q140785850|P1343|Q113307869
44708,2589,set_statement,Done,,,Q140785851,Q140785851|P1343|Q140789836
44708,2590,set_statement,Done,,,Q140785852,Q140785852|P1343|Q140789838
44708,2591,set_statement,Done,,,Q140785853,Q140785853|P1343|Q140789842
44708,2592,set_statement,Done,,,Q140785854,Q140785854|P1343|Q140789845
44708,2593,set_statement,Done,,,Q140785855,Q140785855|P1343|Q140789847
44708,2594,set_statement,Done,,,Q140785856,Q140785856|P1343|Q140789849
44708,2595,set_statement,Done,,,Q140785857,Q140785857|P1343|Q140789851
44708,2596,set_statement,Done,,,Q140785858,Q140785858|P1343|Q140789855
44708,2597,set_statement,Done,,,Q140785859,Q140785859|P1343|Q140789858
44708,2598,set_statement,Done,,,Q140785860,Q140785860|P1343|Q113307806
44708,2599,set_statement,Done,,,Q140785861,Q140785861|P1343|Q111900528
44708,2600,set_statement,Done,,,Q140785862,Q140785862|P1343|Q140789859
44708,2601,set_statement,Done,,,Q140785863,Q140785863|P1343|Q140789861
44708,2602,set_statement,Done,,,Q140785864,Q140785864|P1343|Q113227980
44708,2603,set_statement,Done,,,Q140785865,Q140785865|P1343|Q140789863
44708,2604,set_statement,Done,,,Q140785866,Q140785866|P1343|Q140789866
44708,2605,set_statement,Done,,,Q140785867,Q140785867|P1343|Q110512122
44708,2606,set_statement,Done,,,Q140785868,Q140785868|P1343|Q110502067
44708,2607,set_statement,Done,,,Q140785869,Q140785869|P1343|Q140789871
44708,2608,set_statement,Done,,,Q140785870,Q140785870|P1343|Q140789899
44708,2609,set_statement,Done,,,Q140785871,Q140785871|P1343|Q140789900
44708,2610,set_statement,Done,,,Q140785872,Q140785872|P1343|Q113308335
44708,2611,set_statement,Done,,,Q140785873,Q140785873|P1343|Q140789901
44708,2612,set_statement,Done,,,Q140785874,Q140785874|P1343|Q113307854
44708,2613,set_statement,Done,,,Q140785875,Q140785875|P1343|Q113227731
44708,2614,set_statement,Done,,,Q140785876,Q140785876|P1343|Q140789902
44708,2615,set_statement,Done,,,Q140785882,Q140785882|P1343|Q113307550
44708,2616,set_statement,Done,,,Q140785883,Q140785883|P1343|Q113307341
44708,2617,set_statement,Done,,,Q140785884,Q140785884|P1343|Q113306999
44708,2618,set_statement,Done,,,Q140785885,Q140785885|P1343|Q110512108
44708,2619,set_statement,Done,,,Q140785886,Q140785886|P1343|Q140789903
44708,2620,set_statement,Done,,,Q140785887,Q140785887|P1343|Q136281152
44708,2621,set_statement,Done,,,Q140785888,Q140785888|P1343|Q140789904
44708,2622,set_statement,Done,,,Q140785889,Q140785889|P1343|Q140789905
44708,2623,set_statement,Done,,,Q140785890,Q140785890|P1343|Q140789906
44708,2624,set_statement,Done,,,Q140785891,Q140785891|P1343|Q140789907
44708,2625,set_statement,Done,,,Q140785892,Q140785892|P1343|Q93055954
44708,2626,set_statement,Done,,,Q140785893,Q140785893|P1343|Q140789908
44708,2627,set_statement,Done,,,Q140785894,Q140785894|P1343|Q140789909
44708,2628,set_statement,Done,,,Q140785895,Q140785895|P1343|Q140789910
44708,2629,set_statement,Done,,,Q140785896,Q140785896|P1343|Q140789911
44708,2630,set_statement,Done,,,Q140784153,Q140784153|P1343|Q140789912
44708,2631,set_statement,Done,,,Q140785897,Q140785897|P1343|Q140789913
44708,2632,set_statement,Done,,,Q140785898,Q140785898|P1343|Q140789914
44708,2633,set_statement,Done,,,Q140785899,Q140785899|P1343|Q140789915
44708,2634,set_statement,Done,,,Q140785900,Q140785900|P1343|Q140789916
44708,2635,set_statement,Done,,,Q140785901,Q140785901|P1343|Q113307597
44708,2636,set_statement,Done,,,Q140785902,Q140785902|P1343|Q140789917
44708,2637,set_statement,Done,,,Q140785903,Q140785903|P1343|Q140789918
44708,2638,set_statement,Done,,,Q140785904,Q140785904|P1343|Q113307101
44708,2639,set_statement,Done,,,Q140785905,Q140785905|P1343|Q113227798
44708,2640,set_statement,Done,,,Q140785906,Q140785906|P1343|Q113227866
44708,2641,set_statement,Done,,,Q140785907,Q140785907|P1343|Q140789919
44708,2642,set_statement,Done,,,Q140785908,Q140785908|P1343|Q140789920
44708,2643,set_statement,Done,,,Q140785909,Q140785909|P1343|Q140789921
44708,2644,set_statement,Done,,,Q140785910,Q140785910|P1343|Q140789922
44708,2645,set_statement,Done,,,Q140785911,Q140785911|P1343|Q140789923
44708,2646,set_statement,Done,,,Q140785912,Q140785912|P1343|Q113306532
44708,2647,set_statement,Done,,,Q140785913,Q140785913|P1343|Q113227608
44708,2648,set_statement,Done,,,Q140785914,Q140785914|P1343|Q113307399
44708,2649,set_statement,Done,,,Q140785915,Q140785915|P1343|Q140789924
44708,2650,set_statement,Done,,,Q140785916,Q140785916|P1343|Q110511603
44708,2651,set_statement,Done,,,Q140785917,Q140785917|P1343|Q113307517
44708,2652,set_statement,Done,,,Q140785918,Q140785918|P1343|Q113307770
44708,2653,set_statement,Done,,,Q140785920,Q140785920|P1343|Q140789925
44708,2654,set_statement,Done,,,Q140785921,Q140785921|P1343|Q113307785
44708,2655,set_statement,Done,,,Q140785922,Q140785922|P1343|Q140789926
44708,2656,set_statement,Done,,,Q140785923,Q140785923|P1343|Q113307573
44708,2657,set_statement,Done,,,Q140785924,Q140785924|P1343|Q140789927
44708,2658,set_statement,Done,,,Q140785925,Q140785925|P1343|Q140789928
44708,2659,set_statement,Done,,,Q140785926,Q140785926|P1343|Q112771434
44708,2660,set_statement,Done,,,Q140785927,Q140785927|P1343|Q111933824
44708,2661,set_statement,Done,,,Q140785928,Q140785928|P1343|Q113307424
44708,2662,set_statement,Done,,,Q140785929,Q140785929|P1343|Q113307623
44708,2663,set_statement,Done,,,Q140785930,Q140785930|P1343|Q140789929
44708,2664,set_statement,Done,,,Q140785931,Q140785931|P1343|Q113308321
44708,2665,set_statement,Done,,,Q140785932,Q140785932|P1343|Q113227697
44708,2666,set_statement,Done,,,Q140785933,Q140785933|P1343|Q113307775
44708,2667,set_statement,Done,,,Q140785934,Q140785934|P1343|Q113308210
44708,2668,set_statement,Done,,,Q140785935,Q140785935|P1343|Q113227927
44708,2669,set_statement,Done,,,Q140785936,Q140785936|P1343|Q113227944
44708,2670,set_statement,Done,,,Q140785937,Q140785937|P1343|Q140789930
44708,2671,set_statement,Done,,,Q140785939,Q140785939|P1343|Q140789931
44708,2672,set_statement,Done,,,Q140785940,Q140785940|P1343|Q140789932
44708,2673,set_statement,Done,,,Q140785941,Q140785941|P1343|Q140789933
44708,2674,set_statement,Done,,,Q140785942,Q140785942|P1343|Q136911582
44708,2675,set_statement,Done,,,Q140785943,Q140785943|P1343|Q113307540
44708,2676,set_statement,Done,,,Q140785944,Q140785944|P1343|Q140789934
44708,2677,set_statement,Done,,,Q140785945,Q140785945|P1343|Q113227662
44708,2678,set_statement,Done,,,Q140785946,Q140785946|P1343|Q140789935
44708,2679,set_statement,Done,,,Q140785947,Q140785947|P1343|Q113308098
44708,2680,set_statement,Done,,,Q140785949,Q140785949|P1343|Q140789936
44708,2681,set_statement,Done,,,Q140785950,Q140785950|P1343|Q110512120
44708,2682,set_statement,Done,,,Q140785951,Q140785951|P1343|Q140789937
44708,2683,set_statement,Done,,,Q140785952,Q140785952|P1343|Q140789938
44708,2684,set_statement,Done,,,Q140785953,Q140785953|P1343|Q108918810
44708,2685,set_statement,Done,,,Q140785955,Q140785955|P1343|Q136308907
44708,2686,set_statement,Done,,,Q140785956,Q140785956|P1343|Q113227757
44708,2687,set_statement,Done,,,Q140785957,Q140785957|P1343|Q140789939
44708,2688,set_statement,Done,,,Q140785958,Q140785958|P1343|Q140789940
44708,2689,set_statement,Done,,,Q140785959,Q140785959|P1343|Q140789941
44708,2690,set_statement,Done,,,Q140785960,Q140785960|P1343|Q140789942
44708,2691,set_statement,Done,,,Q140785961,Q140785961|P1343|Q113307788
44708,2692,set_statement,Done,,,Q140785962,Q140785962|P1343|Q140789943
44708,2693,set_statement,Done,,,Q140785963,Q140785963|P1343|Q140789944
44708,2694,set_statement,Done,,,Q140785964,Q140785964|P1343|Q140789945
44708,2695,set_statement,Done,,,Q140785965,Q140785965|P1343|Q140789946
44708,2696,set_statement,Done,,,Q140785966,Q140785966|P1343|Q140789947
44708,2697,set_statement,Done,,,Q140785967,Q140785967|P1343|Q140789948
44708,2698,set_statement,Done,,,Q140785968,Q140785968|P1343|Q140789949
44708,2699,set_statement,Done,,,Q140785969,Q140785969|P1343|Q113308189
44708,2700,set_statement,Done,,,Q140785970,Q140785970|P1343|Q113227677
44708,2701,set_statement,Done,,,Q140785971,Q140785971|P1343|Q113227678
44708,2702,set_statement,Done,,,Q140785972,Q140785972|P1343|Q140789950
44708,2703,set_statement,Done,,,Q140785973,Q140785973|P1343|Q140789951
44708,2704,set_statement,Done,,,Q140785974,Q140785974|P1343|Q140789952
44708,2705,set_statement,Done,,,Q140785975,Q140785975|P1343|Q130189275
44708,2706,set_statement,Done,,,Q140785976,Q140785976|P1343|Q140789953
44708,2707,set_statement,Done,,,Q140785977,Q140785977|P1343|Q113307374
44708,2708,set_statement,Done,,,Q140785978,Q140785978|P1343|Q113307443
44708,2709,set_statement,Done,,,Q140785979,Q140785979|P1343|Q140789954
44708,2710,set_statement,Done,,,Q140785980,Q140785980|P1343|Q140789955
44708,2711,set_statement,Done,,,Q140785981,Q140785981|P1343|Q140789956
44708,2712,set_statement,Done,,,Q140785982,Q140785982|P1343|Q111900628
44708,2713,set_statement,Done,,,Q140785983,Q140785983|P1343|Q140789957
44708,2714,set_statement,Done,,,Q140785984,Q140785984|P1343|Q113308045
44708,2715,set_statement,Done,,,Q140785985,Q140785985|P1343|Q113307027
44708,2716,set_statement,Done,,,Q140785986,Q140785986|P1343|Q113227899
44708,2717,set_statement,Done,,,Q140785987,Q140785987|P1343|Q113307816
44708,2718,set_statement,Done,,,Q140785988,Q140785988|P1343|Q113307730
44708,2719,set_statement,Done,,,Q140785989,Q140785989|P1343|Q113307333
44708,2720,set_statement,Done,,,Q140785990,Q140785990|P1343|Q113307715
44708,2721,set_statement,Done,,,Q140785991,Q140785991|P1343|Q140789958
44708,2722,set_statement,Done,,,Q140785992,Q140785992|P1343|Q140789959
44708,2723,set_statement,Done,,,Q140785993,Q140785993|P1343|Q113227725
44708,2724,set_statement,Done,,,Q140785994,Q140785994|P1343|Q140789960
44708,2725,set_statement,Done,,,Q140785995,Q140785995|P1343|Q140789961
44708,2726,set_statement,Done,,,Q140785996,Q140785996|P1343|Q140789962
44708,2727,set_statement,Done,,,Q140785997,Q140785997|P1343|Q125290278
44708,2728,set_statement,Done,,,Q140785998,Q140785998|P1343|Q113307607
44708,2729,set_statement,Done,,,Q140785999,Q140785999|P1343|Q140789963
44708,2730,set_statement,Done,,,Q140786000,Q140786000|P1343|Q113308199
44708,2731,set_statement,Done,,,Q140786001,Q140786001|P1343|Q113227821
44708,2732,set_statement,Done,,,Q140786002,Q140786002|P1343|Q140789964
44708,2733,set_statement,Done,,,Q140786003,Q140786003|P1343|Q111900364
44708,2734,set_statement,Done,,,Q140786004,Q140786004|P1343|Q140789965
44708,2735,set_statement,Done,,,Q140786005,Q140786005|P1343|Q140789966
44708,2736,set_statement,Done,,,Q140786006,Q140786006|P1343|Q113307313
44708,2737,set_statement,Done,,,Q140786007,Q140786007|P1343|Q111898007
44708,2738,set_statement,Done,,,Q140786008,Q140786008|P1343|Q113308196
44708,2739,set_statement,Done,,,Q120838154,Q120838154|P1343|Q111972181
44708,2740,set_statement,Done,,,Q140786009,Q140786009|P1343|Q113228000
44708,2741,set_statement,Done,,,Q140786010,Q140786010|P1343|Q140789967
44708,2742,set_statement,Done,,,Q140786011,Q140786011|P1343|Q140789968
44708,2743,set_statement,Done,,,Q140786012,Q140786012|P1343|Q113308008
44708,2744,set_statement,Done,,,Q140786015,Q140786015|P1343|Q140789969
44708,2745,set_statement,Done,,,Q140786016,Q140786016|P1343|Q140789970
44708,2746,set_statement,Done,,,Q140786017,Q140786017|P1343|Q136785921
44708,2747,set_statement,Done,,,Q140786018,Q140786018|P1343|Q140789971
44708,2748,set_statement,Done,,,Q140786019,Q140786019|P1343|Q140789972
44708,2749,set_statement,Done,,,Q140786020,Q140786020|P1343|Q140789973
44708,2750,set_statement,Done,,,Q140786021,Q140786021|P1343|Q140789974
44708,2751,set_statement,Done,,,Q140786022,Q140786022|P1343|Q57805594
44708,2752,set_statement,Done,,,Q140786023,Q140786023|P1343|Q140789975
44708,2753,set_statement,Done,,,Q140786024,Q140786024|P1343|Q113307334
44708,2754,set_statement,Done,,,Q140786025,Q140786025|P1343|Q140789976
44708,2755,set_statement,Done,,,Q140786026,Q140786026|P1343|Q140789977
44708,2756,set_statement,Done,,,Q140786027,Q140786027|P1343|Q62667342
44708,2757,set_statement,Done,,,Q140786028,Q140786028|P1343|Q140738665
44708,2758,set_statement,Done,,,Q140786029,Q140786029|P1343|Q140789978
44708,2759,set_statement,Done,,,Q140786030,Q140786030|P1343|Q113307035
44708,2760,set_statement,Done,,,Q140786031,Q140786031|P1343|Q113227858
44708,2761,set_statement,Done,,,Q140786032,Q140786032|P1343|Q111898351
44708,2762,set_statement,Done,,,Q140786034,Q140786034|P1343|Q140789979
44708,2763,set_statement,Done,,,Q140786035,Q140786035|P1343|Q140789980
44708,2764,set_statement,Done,,,Q140786036,Q140786036|P1343|Q113227848
44708,2765,set_statement,Done,,,Q140786037,Q140786037|P1343|Q140789981
44708,2766,set_statement,Done,,,Q140786038,Q140786038|P1343|Q113227775
44708,2767,set_statement,Done,,,Q140786039,Q140786039|P1343|Q113227764
44708,2768,set_statement,Done,,,Q140786040,Q140786040|P1343|Q140789982
44708,2769,set_statement,Done,,,Q140786041,Q140786041|P1343|Q140789983
44708,2770,set_statement,Done,,,Q140786042,Q140786042|P1343|Q140789984
44708,2771,set_statement,Done,,,Q140786043,Q140786043|P1343|Q113227721
44708,2772,set_statement,Done,,,Q140786044,Q140786044|P1343|Q140789985
44708,2773,set_statement,Done,,,Q140786045,Q140786045|P1343|Q61538299
44708,2774,set_statement,Done,,,Q140786046,Q140786046|P1343|Q140789986
44708,2775,set_statement,Done,,,Q140786047,Q140786047|P1343|Q113308056
44708,2776,set_statement,Done,,,Q140786048,Q140786048|P1343|Q140789987
44708,2777,set_statement,Done,,,Q140786049,Q140786049|P1343|Q140789988
44708,2778,set_statement,Done,,,Q140786050,Q140786050|P1343|Q113227734
44708,2779,set_statement,Done,,,Q140786051,Q140786051|P1343|Q99876096
44708,2780,set_statement,Done,,,Q107381464,Q107381464|P1343|Q113227908
44708,2781,set_statement,Done,,,Q140786052,Q140786052|P1343|Q140789989
44708,2782,set_statement,Done,,,Q140786053,Q140786053|P1343|Q140789990
44708,2783,set_statement,Done,,,Q140786054,Q140786054|P1343|Q113308024
44708,2784,set_statement,Done,,,Q120960113,Q120960113|P1343|Q57823002
44708,2785,set_statement,Done,,,Q140786055,Q140786055|P1343|Q60338371
44708,2786,set_statement,Done,,,Q107381449,Q107381449|P1343|Q113227963
44708,2787,set_statement,Done,,,Q140786056,Q140786056|P1343|Q113308109
44708,2788,set_statement,Done,,,Q140786057,Q140786057|P1343|Q140789991
44708,2789,set_statement,Done,,,Q140786058,Q140786058|P1343|Q140789992
44708,2790,set_statement,Done,,,Q140786059,Q140786059|P1343|Q140789993
44708,2791,set_statement,Done,,,Q140786060,Q140786060|P1343|Q140789994
44708,2792,set_statement,Done,,,Q140786061,Q140786061|P1343|Q140789995
44708,2793,set_statement,Done,,,Q140786062,Q140786062|P1343|Q140789996
44708,2794,set_statement,Done,,,Q140786063,Q140786063|P1343|Q140789997
44708,2795,set_statement,Done,,,Q140786064,Q140786064|P1343|Q140789998
44708,2796,set_statement,Done,,,Q140786065,Q140786065|P1343|Q140789999
44708,2797,set_statement,Done,,,Q140786066,Q140786066|P1343|Q113307796
44708,2798,set_statement,Done,,,Q140786067,Q140786067|P1343|Q61479449
44708,2799,set_statement,Done,,,Q140786068,Q140786068|P1343|Q113307995
44708,2800,set_statement,Done,,,Q140786069,Q140786069|P1343|Q113227942
44708,2801,set_statement,Done,,,Q140786070,Q140786070|P1343|Q113307901
44708,2802,set_statement,Done,,,Q140786071,Q140786071|P1343|Q113307892
44708,2803,set_statement,Done,,,Q140786072,Q140786072|P1343|Q111150510
44708,2804,set_statement,Done,,,Q140786073,Q140786073|P1343|Q58892035
44708,2805,set_statement,Done,,,Q140786074,Q140786074|P1343|Q59145752
44708,2806,set_statement,Done,,,Q140786075,Q140786075|P1343|Q113307516
44708,2807,set_statement,Done,,,Q140786076,Q140786076|P1343|Q113307637
44708,2808,set_statement,Done,,,Q140786077,Q140786077|P1343|Q113227997
44708,2809,set_statement,Done,,,Q140786078,Q140786078|P1343|Q113308332
44708,2810,set_statement,Done,,,Q140786079,Q140786079|P1343|Q113307536
44708,2811,set_statement,Done,,,Q140786080,Q140786080|P1343|Q140790000
44708,2812,set_statement,Done,,,Q140786081,Q140786081|P1343|Q140790001
44708,2813,set_statement,Done,,,Q70471987,Q70471987|P1343|Q56886706
44708,2814,set_statement,Done,,,Q140786082,Q140786082|P1343|Q140790002
44708,2815,set_statement,Done,,,Q140786083,Q140786083|P1343|Q113308272
44708,2816,set_statement,Done,,,Q140786084,Q140786084|P1343|Q140790003
44708,2817,set_statement,Done,,,Q140786085,Q140786085|P1343|Q140790004
44708,2818,set_statement,Done,,,Q140786086,Q140786086|P1343|Q140790005
44708,2819,set_statement,Done,,,Q140786087,Q140786087|P1343|Q113227783
44708,2820,set_statement,Done,,,Q140786088,Q140786088|P1343|Q140790006
44708,2821,set_statement,Done,,,Q140786089,Q140786089|P1343|Q113307317
44708,2822,set_statement,Done,,,Q140786090,Q140786090|P1343|Q140790007
44708,2823,set_statement,Done,,,Q140786091,Q140786091|P1343|Q140790008
44708,2824,set_statement,Done,,,Q140786092,Q140786092|P1343|Q140790009
44708,2825,set_statement,Done,,,Q140786093,Q140786093|P1343|Q111900219
44708,2826,set_statement,Done,,,Q140786094,Q140786094|P1343|Q140790011
44708,2827,set_statement,Done,,,Q140786095,Q140786095|P1343|Q112847921
44708,2828,set_statement,Done,,,Q140786096,Q140786096|P1343|Q113307198
44708,2829,set_statement,Done,,,Q140786097,Q140786097|P1343|Q140790012
44708,2830,set_statement,Done,,,Q140786098,Q140786098|P1343|Q111899499
44708,2831,set_statement,Done,,,Q140786099,Q140786099|P1343|Q140790013
44708,2832,set_statement,Done,,,Q140786100,Q140786100|P1343|Q140790014
44708,2833,set_statement,Done,,,Q140786101,Q140786101|P1343|Q113307865
44708,2834,set_statement,Done,,,Q140786102,Q140786102|P1343|Q140790015
44708,2835,set_statement,Done,,,Q140786103,Q140786103|P1343|Q113306806
44708,2836,set_statement,Done,,,Q140786104,Q140786104|P1343|Q140790016
44708,2837,set_statement,Done,,,Q140786105,Q140786105|P1343|Q113308193
44708,2838,set_statement,Done,,,Q140786106,Q140786106|P1343|Q140790017
44708,2839,set_statement,Done,,,Q140786107,Q140786107|P1343|Q140790018
44708,2840,set_statement,Done,,,Q140786108,Q140786108|P1343|Q59275094
44708,2841,set_statement,Done,,,Q140786109,Q140786109|P1343|Q113307646
44708,2842,set_statement,Done,,,Q140786110,Q140786110|P1343|Q113308320
44708,2843,set_statement,Done,,,Q140786111,Q140786111|P1343|Q140790019
44708,2844,set_statement,Done,,,Q140786112,Q140786112|P1343|Q140790020
44708,2845,set_statement,Done,,,Q140786113,Q140786113|P1343|Q140790021
44708,2846,set_statement,Done,,,Q140786114,Q140786114|P1343|Q113307164
44708,2847,set_statement,Done,,,Q140786123,Q140786123|P1343|Q140790022
44708,2848,set_statement,Done,,,Q140786124,Q140786124|P1343|Q140790023
44708,2849,set_statement,Done,,,Q140786125,Q140786125|P1343|Q140790024
44708,2850,set_statement,Done,,,Q140786126,Q140786126|P1343|Q140790025
44708,2851,set_statement,Done,,,Q140786127,Q140786127|P1343|Q113308222
44708,2852,set_statement,Done,,,Q140786128,Q140786128|P1343|Q115348343
44708,2853,set_statement,Done,,,Q140786129,Q140786129|P1343|Q113307463
44708,2854,set_statement,Done,,,Q140786130,Q140786130|P1343|Q140790026
44708,2855,set_statement,Done,,,Q140786131,Q140786131|P1343|Q57809255
44708,2856,set_statement,Done,,,Q140786132,Q140786132|P1343|Q113308073
44708,2857,set_statement,Done,,,Q140786133,Q140786133|P1343|Q140790027
44708,2858,set_statement,Done,,,Q140786134,Q140786134|P1343|Q140790028
44708,2859,set_statement,Done,,,Q140786135,Q140786135|P1343|Q140790029
44708,2860,set_statement,Done,,,Q140786136,Q140786136|P1343|Q140790030
44708,2861,set_statement,Done,,,Q140786137,Q140786137|P1343|Q140790031
44708,2862,set_statement,Done,,,Q140786138,Q140786138|P1343|Q140790033
44708,2863,set_statement,Done,,,Q140786139,Q140786139|P1343|Q113307731
44708,2864,set_statement,Done,,,Q140786140,Q140786140|P1343|Q113307821
44708,2865,set_statement,Done,,,Q140786141,Q140786141|P1343|Q132370902
44708,2866,set_statement,Done,,,Q140786142,Q140786142|P1343|Q113227639
44708,2867,set_statement,Done,,,Q140786143,Q140786143|P1343|Q113307445
44708,2868,set_statement,Done,,,Q140786144,Q140786144|P1343|Q113307781
44708,2869,set_statement,Done,,,Q140786145,Q140786145|P1343|Q140790034
44708,2870,set_statement,Done,,,Q140786146,Q140786146|P1343|Q140790035
44708,2871,set_statement,Done,,,Q140786147,Q140786147|P1343|Q112847924
44708,2872,set_statement,Done,,,Q140786148,Q140786148|P1343|Q140790036
44708,2873,set_statement,Done,,,Q140786149,Q140786149|P1343|Q113307171
44708,2874,set_statement,Done,,,Q140786150,Q140786150|P1343|Q113307958
44708,2875,set_statement,Done,,,Q140786151,Q140786151|P1343|Q140790037
44708,2876,set_statement,Done,,,Q140786152,Q140786152|P1343|Q111896730
44708,2877,set_statement,Done,,,Q140786153,Q140786153|P1343|Q140790038
44708,2878,set_statement,Done,,,Q140786154,Q140786154|P1343|Q113307331
44708,2879,set_statement,Done,,,Q140786155,Q140786155|P1343|Q140790039
44708,2880,set_statement,Done,,,Q85758859,Q85758859|P1343|Q113227994
44708,2881,set_statement,Done,,,Q140786156,Q140786156|P1343|Q140790040
44708,2882,set_statement,Done,,,Q140786157,Q140786157|P1343|Q113307218
44708,2883,set_statement,Done,,,Q140786158,Q140786158|P1343|Q113307367
44708,2884,set_statement,Done,,,Q140786159,Q140786159|P1343|Q140790041
44708,2885,set_statement,Done,,,Q140786160,Q140786160|P1343|Q140790042
44708,2886,set_statement,Done,,,Q140786161,Q140786161|P1343|Q140790043
44708,2887,set_statement,Done,,,Q140786162,Q140786162|P1343|Q128587814
44708,2888,set_statement,Done,,,Q140786163,Q140786163|P1343|Q113227812
44708,2889,set_statement,Done,,,Q140786164,Q140786164|P1343|Q113307929
44708,2890,set_statement,Done,,,Q140786165,Q140786165|P1343|Q130178791
44708,2891,set_statement,Done,,,Q140786166,Q140786166|P1343|Q113307329
44708,2892,set_statement,Done,,,Q140786167,Q140786167|P1343|Q138509629
44708,2893,set_statement,Done,,,Q140786168,Q140786168|P1343|Q140790044
44708,2894,set_statement,Done,,,Q140786169,Q140786169|P1343|Q140790045
44708,2895,set_statement,Done,,,Q140786170,Q140786170|P1343|Q140790046
44708,2896,set_statement,Done,,,Q140786171,Q140786171|P1343|Q140790047
44708,2897,set_statement,Done,,,Q140786172,Q140786172|P1343|Q113227751
44708,2898,set_statement,Done,,,Q140786173,Q140786173|P1343|Q140790048
44708,2899,set_statement,Done,,,Q140786174,Q140786174|P1343|Q113227788
44708,2900,set_statement,Done,,,Q140786175,Q140786175|P1343|Q113307406
44708,2901,set_statement,Done,,,Q140786176,Q140786176|P1343|Q113308247
44708,2902,set_statement,Done,,,Q140786177,Q140786177|P1343|Q113308211
44708,2903,set_statement,Done,,,Q140786179,Q140786179|P1343|Q113227661
44708,2904,set_statement,Done,,,Q140786180,Q140786180|P1343|Q111899111
44708,2905,set_statement,Done,,,Q140786181,Q140786181|P1343|Q113307961
44708,2906,set_statement,Done,,,Q140786182,Q140786182|P1343|Q113307853
44708,2907,set_statement,Done,,,Q140786183,Q140786183|P1343|Q113307653
44708,2908,set_statement,Done,,,Q140786184,Q140786184|P1343|Q113227815
44708,2909,set_statement,Done,,,Q140786185,Q140786185|P1343|Q140790049
44708,2910,set_statement,Done,,,Q140786186,Q140786186|P1343|Q140790050
44708,2911,set_statement,Done,,,Q140786187,Q140786187|P1343|Q140790051
44708,2912,set_statement,Done,,,Q140786189,Q140786189|P1343|Q140790052
44708,2913,set_statement,Done,,,Q140786190,Q140786190|P1343|Q140790053
44708,2914,set_statement,Done,,,Q140786191,Q140786191|P1343|Q140790054
44708,2915,set_statement,Done,,,Q140786192,Q140786192|P1343|Q56051974
44708,2916,set_statement,Done,,,Q140786193,Q140786193|P1343|Q140790055
44708,2917,set_statement,Done,,,Q140786194,Q140786194|P1343|Q140790056
44708,2918,set_statement,Done,,,Q140786195,Q140786195|P1343|Q140790057
44708,2919,set_statement,Done,,,Q140786196,Q140786196|P1343|Q140790058
44708,2920,set_statement,Done,,,Q140786197,Q140786197|P1343|Q140790059
44708,2921,set_statement,Done,,,Q140786198,Q140786198|P1343|Q140790060
44708,2922,set_statement,Done,,,Q140786199,Q140786199|P1343|Q140790061
44708,2923,set_statement,Done,,,Q140786200,Q140786200|P1343|Q140790062
44708,2924,set_statement,Done,,,Q140786201,Q140786201|P1343|Q113307387
44708,2925,set_statement,Done,,,Q140786202,Q140786202|P1343|Q140790063
44708,2926,set_statement,Done,,,Q140786203,Q140786203|P1343|Q140790064
44708,2927,set_statement,Done,,,Q140786204,Q140786204|P1343|Q113307392
44708,2928,set_statement,Done,,,Q140786205,Q140786205|P1343|Q140790065
44708,2929,set_statement,Done,,,Q140786206,Q140786206|P1343|Q140790066
44708,2930,set_statement,Done,,,Q140786207,Q140786207|P1343|Q113307125
44708,2931,set_statement,Done,,,Q140786208,Q140786208|P1343|Q140790067
44708,2932,set_statement,Done,,,Q140786209,Q140786209|P1343|Q64297032
44708,2933,set_statement,Done,,,Q140786210,Q140786210|P1343|Q111932828
44708,2934,set_statement,Done,,,Q140786211,Q140786211|P1343|Q113307411
44708,2935,set_statement,Done,,,Q140786212,Q140786212|P1343|Q113227641
44708,2936,set_statement,Done,,,Q140786213,Q140786213|P1343|Q112108940
44708,2937,set_statement,Done,,,Q140786214,Q140786214|P1343|Q140790068
44708,2938,set_statement,Done,,,Q140786215,Q140786215|P1343|Q113307774
44708,2939,set_statement,Done,,,Q140786216,Q140786216|P1343|Q113307362
44708,2940,set_statement,Done,,,Q140786217,Q140786217|P1343|Q140790069
44708,2941,set_statement,Done,,,Q140786218,Q140786218|P1343|Q113227742
44708,2942,set_statement,Done,,,Q140786219,Q140786219|P1343|Q140790070
44708,2943,set_statement,Done,,,Q140786220,Q140786220|P1343|Q140790071
44708,2944,set_statement,Done,,,Q140786221,Q140786221|P1343|Q111900172
44708,2945,set_statement,Done,,,Q140786222,Q140786222|P1343|Q113227982
44708,2946,set_statement,Done,,,Q140786223,Q140786223|P1343|Q113227905
44708,2947,set_statement,Done,,,Q140786224,Q140786224|P1343|Q140790072
44708,2948,set_statement,Done,,,Q140786226,Q140786226|P1343|Q140790073
44708,2949,set_statement,Done,,,Q140786227,Q140786227|P1343|Q140790074
