batch_id,index,operation,status,error,message,entity_id,raw_input
44724,853,set_statement,Done,,,Q140788419,"Q140788419|P2093|""Jérémie Bourque""|P1545|""8""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05497""|S813|+2026-06-18T00:00:00Z/11"
44724,854,set_statement,Done,,,Q140788419,"Q140788419|P2093|""Philippe Arsenault""|P1545|""9""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05497""|S813|+2026-06-18T00:00:00Z/11"
44724,855,set_statement,Done,,,Q140788419,"Q140788419|P2093|""Cynthia Vilanova""|P1545|""10""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05497""|S813|+2026-06-18T00:00:00Z/11"
44724,856,set_statement,Done,,,Q140788419,"Q140788419|P2093|""Michel Tousignant""|P1545|""11""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05497""|S813|+2026-06-18T00:00:00Z/11"
44724,857,set_statement,Done,,,Q140788419,"Q140788419|P2093|""François Michaud""|P1545|""12""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05497""|S813|+2026-06-18T00:00:00Z/11"
44724,858,set_statement,Done,,,Q140788420,"Q140788420|P2093|""Zhiwei Wei""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.08267""|S813|+2026-06-18T00:00:00Z/11"
44724,859,set_statement,Done,,,Q140788420,"Q140788420|P2093|""Bing Li""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.08267""|S813|+2026-06-18T00:00:00Z/11"
44724,860,set_statement,Done,,,Q140788420,"Q140788420|P2093|""Rongqing Zhang""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.08267""|S813|+2026-06-18T00:00:00Z/11"
44724,861,set_statement,Done,,,Q140788421,"Q140788421|P2093|""Antonio Bulgheroni""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.08449""|S813|+2026-06-18T00:00:00Z/11"
44724,862,set_statement,Done,,,Q140788421,"Q140788421|P2093|""Michael Krachler""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.08449""|S813|+2026-06-18T00:00:00Z/11"
44724,863,set_statement,Done,,,Q140788422,"Q140788422|P2093|""Stephen Hudson""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06031""|S813|+2026-06-18T00:00:00Z/11"
44724,864,set_statement,Done,,,Q140788422,"Q140788422|P2093|""Jeffrey Larson""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06031""|S813|+2026-06-18T00:00:00Z/11"
44724,865,set_statement,Done,,,Q140788422,"Q140788422|P2093|""John-Luke Navarro""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06031""|S813|+2026-06-18T00:00:00Z/11"
44724,866,set_statement,Done,,,Q140788422,"Q140788422|P2093|""Stefan M. Wild""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06031""|S813|+2026-06-18T00:00:00Z/11"
44724,867,set_statement,Done,,,Q140788423,"Q140788423|P2093|""Anja Korber""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06536""|S813|+2026-06-18T00:00:00Z/11"
44724,868,set_statement,Done,,,Q140788423,"Q140788423|P2093|""Fabio E. Furcas""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06536""|S813|+2026-06-18T00:00:00Z/11"
44724,869,set_statement,Done,,,Q140788423,"Q140788423|P2093|""Mohit Pundir""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06536""|S813|+2026-06-18T00:00:00Z/11"
44724,870,set_statement,Done,,,Q140788423,"Q140788423|P2093|""David S. Kammer""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06536""|S813|+2026-06-18T00:00:00Z/11"
44724,871,set_statement,Done,,,Q140788423,"Q140788423|P2093|""Ueli M. Angst""|P1545|""5""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06536""|S813|+2026-06-18T00:00:00Z/11"
44724,872,set_statement,Done,,,Q140788424,"Q140788424|P2093|""Eidan J. Rosado""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05402""|S813|+2026-06-18T00:00:00Z/11"
44724,873,set_statement,Done,,,Q140788425,"Q140788425|P2093|""Tinko Sebastian Bartels""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.10328""|S813|+2026-06-18T00:00:00Z/11"
44724,874,set_statement,Done,,,Q140788425,"Q140788425|P2093|""Vissarion Fisikopoulos""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.10328""|S813|+2026-06-18T00:00:00Z/11"
44724,875,set_statement,Done,,,Q140788425,"Q140788425|P2093|""Barend Gehrels""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.10328""|S813|+2026-06-18T00:00:00Z/11"
44724,876,set_statement,Done,,,Q140788425,"Q140788425|P2093|""Menelaos Karavelas""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.10328""|S813|+2026-06-18T00:00:00Z/11"
44724,877,set_statement,Done,,,Q140788425,"Q140788425|P2093|""Bruno Lalande""|P1545|""5""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.10328""|S813|+2026-06-18T00:00:00Z/11"
44724,878,set_statement,Done,,,Q140788425,"Q140788425|P2093|""Mateusz Łoskot""|P1545|""6""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.10328""|S813|+2026-06-18T00:00:00Z/11"
44724,879,set_statement,Done,,,Q140788425,"Q140788425|P2093|""Adam Wulkiewicz""|P1545|""7""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.10328""|S813|+2026-06-18T00:00:00Z/11"
44724,880,set_statement,Done,,,Q140788426,"Q140788426|P2093|""Mattia Donato""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.07125""|S813|+2026-06-18T00:00:00Z/11"
44724,881,set_statement,Done,,,Q140788426,"Q140788426|P2093|""Eli Slenders""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.07125""|S813|+2026-06-18T00:00:00Z/11"
44724,882,set_statement,Done,,,Q140788426,"Q140788426|P2093|""Alessandro Zunino""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.07125""|S813|+2026-06-18T00:00:00Z/11"
44724,883,set_statement,Done,,,Q140788426,"Q140788426|P2093|""Luca Bega""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.07125""|S813|+2026-06-18T00:00:00Z/11"
44724,884,set_statement,Done,,,Q140788426,"Q140788426|P2093|""Giuseppe Vicidomini""|P1545|""5""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.07125""|S813|+2026-06-18T00:00:00Z/11"
44724,885,set_statement,Done,,,Q140788427,"Q140788427|P2093|""Oliver R. A. Dunbar""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04869""|S813|+2026-06-18T00:00:00Z/11"
44724,886,set_statement,Done,,,Q140788427,"Q140788427|P2093|""Ignacio Lopez-Gomez""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04869""|S813|+2026-06-18T00:00:00Z/11"
44724,887,set_statement,Done,,,Q140788427,"Q140788427|P2093|""Alfredo Garbuno-Iñigo""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04869""|S813|+2026-06-18T00:00:00Z/11"
44724,888,set_statement,Done,,,Q140788427,"Q140788427|P2093|""Daniel Zhengyu Huang""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04869""|S813|+2026-06-18T00:00:00Z/11"
44724,889,set_statement,Done,,,Q140788427,"Q140788427|P2093|""Eviatar Bach""|P1545|""5""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04869""|S813|+2026-06-18T00:00:00Z/11"
44724,890,set_statement,Done,,,Q140788427,"Q140788427|P2093|""Jin-long Wu""|P1545|""6""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04869""|S813|+2026-06-18T00:00:00Z/11"
44724,891,set_statement,Done,,,Q140788428,"Q140788428|P2093|""Rui Ying""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06762""|S813|+2026-06-18T00:00:00Z/11"
44724,892,set_statement,Done,,,Q140788429,"Q140788429|P2093|""Russell J. Garwood""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06722""|S813|+2026-06-18T00:00:00Z/11"
44724,893,set_statement,Done,,,Q140788429,"Q140788429|P2093|""Alan R. T. Spencer""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06722""|S813|+2026-06-18T00:00:00Z/11"
44724,894,set_statement,Done,,,Q140788429,"Q140788429|P2093|""Charles T. M. Bates""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06722""|S813|+2026-06-18T00:00:00Z/11"
44724,895,set_statement,Done,,,Q140788429,"Q140788429|P2093|""Leah M. Callender-Crowe""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06722""|S813|+2026-06-18T00:00:00Z/11"
44724,896,set_statement,Done,,,Q140788429,"Q140788429|P2093|""Frances S. Dunn""|P1545|""5""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06722""|S813|+2026-06-18T00:00:00Z/11"
44724,897,set_statement,Done,,,Q140788429,"Q140788429|P2093|""Thomas J. D. Halliday""|P1545|""6""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06722""|S813|+2026-06-18T00:00:00Z/11"
44724,898,set_statement,Done,,,Q140788429,"Q140788429|P2093|""Joseph N. Keating""|P1545|""7""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06722""|S813|+2026-06-18T00:00:00Z/11"
44724,899,set_statement,Done,,,Q140788429,"Q140788429|P2093|""Nicolás Mongiardino Koch""|P1545|""8""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06722""|S813|+2026-06-18T00:00:00Z/11"
44724,900,set_statement,Done,,,Q140788429,"Q140788429|P2093|""Luke A. Parry""|P1545|""9""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06722""|S813|+2026-06-18T00:00:00Z/11"
44724,901,set_statement,Done,,,Q140788429,"Q140788429|P2093|""Robert S. Sansom""|P1545|""10""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06722""|S813|+2026-06-18T00:00:00Z/11"
44724,902,set_statement,Done,,,Q140788429,"Q140788429|P2093|""Thomas J. Smith""|P1545|""11""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06722""|S813|+2026-06-18T00:00:00Z/11"
44724,903,set_statement,Done,,,Q140788429,"Q140788429|P2093|""Mark D. Sutton""|P1545|""12""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06722""|S813|+2026-06-18T00:00:00Z/11"
44724,904,set_statement,Done,,,Q140788429,"Q140788429|P2093|""Thomas Vanteghem""|P1545|""13""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06722""|S813|+2026-06-18T00:00:00Z/11"
44724,905,set_statement,Done,,,Q140788430,"Q140788430|P2093|""Elif Fidan Acar""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06744""|S813|+2026-06-18T00:00:00Z/11"
44724,906,set_statement,Done,,,Q140788430,"Q140788430|P2093|""Martin Lysy""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06744""|S813|+2026-06-18T00:00:00Z/11"
44724,907,set_statement,Done,,,Q140788430,"Q140788430|P2093|""Alan Kuchinsky""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06744""|S813|+2026-06-18T00:00:00Z/11"
44724,908,set_statement,Done,,,Q140788431,"Q140788431|P2093|""Jiahe Cui""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04075""|S813|+2026-06-18T00:00:00Z/11"
44724,909,set_statement,Done,,,Q140788431,"Q140788431|P2093|""Karen M. Hampson""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04075""|S813|+2026-06-18T00:00:00Z/11"
44724,910,set_statement,Done,,,Q140788431,"Q140788431|P2093|""Matthew Wincott""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04075""|S813|+2026-06-18T00:00:00Z/11"
44724,911,set_statement,Done,,,Q140788431,"Q140788431|P2093|""Martin J. Booth""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04075""|S813|+2026-06-18T00:00:00Z/11"
44724,912,set_statement,Done,,,Q140788432,"Q140788432|P2093|""Moritz L. Obenauer""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06293""|S813|+2026-06-18T00:00:00Z/11"
44724,913,set_statement,Done,,,Q140788432,"Q140788432|P2093|""Kai N. Spauszus""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06293""|S813|+2026-06-18T00:00:00Z/11"
44724,914,set_statement,Done,,,Q140788432,"Q140788432|P2093|""Pol Besenius""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06293""|S813|+2026-06-18T00:00:00Z/11"
44724,915,set_statement,Done,,,Q140788432,"Q140788432|P2093|""Friederike Schmid""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06293""|S813|+2026-06-18T00:00:00Z/11"
44724,916,set_statement,Done,,,Q140788433,"Q140788433|P2093|""Ludger Sandig""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06424""|S813|+2026-06-18T00:00:00Z/11"
44724,917,set_statement,Done,,,Q140788434,"Q140788434|P2093|""Ira Zibbu""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.08065""|S813|+2026-06-18T00:00:00Z/11"
44724,918,set_statement,Done,,,Q140788434,"Q140788434|P2093|""Claus O. Wilke""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.08065""|S813|+2026-06-18T00:00:00Z/11"
44724,919,set_statement,Done,,,Q140788434,"Q140788434|P2093|""Jeffrey E. Barrick""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.08065""|S813|+2026-06-18T00:00:00Z/11"
44724,920,set_statement,Done,,,Q140788435,"Q140788435|P2093|""Stine Fleischer Myhre""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04516""|S813|+2026-06-18T00:00:00Z/11"
44724,921,set_statement,Done,,,Q140788435,"Q140788435|P2093|""Olav Bjarte Fosso""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04516""|S813|+2026-06-18T00:00:00Z/11"
44724,922,set_statement,Done,,,Q140788435,"Q140788435|P2093|""Poul Einar Heegaard""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04516""|S813|+2026-06-18T00:00:00Z/11"
44724,923,set_statement,Done,,,Q140788435,"Q140788435|P2093|""Oddbjørn Gjerde""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04516""|S813|+2026-06-18T00:00:00Z/11"
44724,924,set_statement,Done,,,Q140788436,"Q140788436|P2093|""Felix Gerick""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.07593""|S813|+2026-06-18T00:00:00Z/11"
44724,925,set_statement,Done,,,Q140788437,"Q140788437|P2093|""Mathis Gerdes""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.09521""|S813|+2026-06-18T00:00:00Z/11"
44724,926,set_statement,Done,,,Q140788437,"Q140788437|P2093|""Miranda C. N. Cheng""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.09521""|S813|+2026-06-18T00:00:00Z/11"
44724,927,set_statement,Done,,,Q140788438,"Q140788438|P2093|""Derod Deal""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06202""|S813|+2026-06-18T00:00:00Z/11"
44724,928,set_statement,Done,,,Q140788438,"Q140788438|P2093|""Néstor Espinoza""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06202""|S813|+2026-06-18T00:00:00Z/11"
44724,929,set_statement,Done,,,Q140788439,"Q140788439|P2093|""Dennis Gläser""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05778""|S813|+2026-06-18T00:00:00Z/11"
44724,930,set_statement,Done,,,Q140788439,"Q140788439|P2093|""Timo Koch""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05778""|S813|+2026-06-18T00:00:00Z/11"
44724,931,set_statement,Done,,,Q140788439,"Q140788439|P2093|""Bernd Flemisch""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05778""|S813|+2026-06-18T00:00:00Z/11"
44724,932,set_statement,Done,,,Q140788440,"Q140788440|P2093|""Adrian Höhl""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.08857""|S813|+2026-06-18T00:00:00Z/11"
44724,933,set_statement,Done,,,Q140788440,"Q140788440|P2093|""Paul Höhn""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.08857""|S813|+2026-06-18T00:00:00Z/11"
44724,934,set_statement,Done,,,Q140788440,"Q140788440|P2093|""Xiao Xiang Zhu""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.08857""|S813|+2026-06-18T00:00:00Z/11"
44724,935,set_statement,Done,,,Q140788441,"Q140788441|P2093|""Arvid Weyrauch""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.09415""|S813|+2026-06-18T00:00:00Z/11"
44724,936,set_statement,Done,,,Q140788441,"Q140788441|P2093|""Lars H. Heyen""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.09415""|S813|+2026-06-18T00:00:00Z/11"
44724,937,set_statement,Done,,,Q140788441,"Q140788441|P2093|""Juan Pedro Gutiérrez Hermosillo Muriedas""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.09415""|S813|+2026-06-18T00:00:00Z/11"
44724,938,set_statement,Done,,,Q140788441,"Q140788441|P2093|""Pei-Hsuan Hsia""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.09415""|S813|+2026-06-18T00:00:00Z/11"
44724,939,set_statement,Done,,,Q140788441,"Q140788441|P2093|""Asena Karolin Özdemir""|P1545|""5""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.09415""|S813|+2026-06-18T00:00:00Z/11"
44724,940,set_statement,Done,,,Q140788441,"Q140788441|P2093|""Achim Streit""|P1545|""6""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.09415""|S813|+2026-06-18T00:00:00Z/11"
44724,941,set_statement,Done,,,Q140788441,"Q140788441|P2093|""Markus Götz""|P1545|""7""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.09415""|S813|+2026-06-18T00:00:00Z/11"
44724,942,set_statement,Done,,,Q140788441,"Q140788441|P2093|""Charlotte Debus""|P1545|""8""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.09415""|S813|+2026-06-18T00:00:00Z/11"
44724,943,set_statement,Done,,,Q140788442,"Q140788442|P2093|""Michael S. Petersen""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.07302""|S813|+2026-06-18T00:00:00Z/11"
44724,944,set_statement,Done,,,Q140788442,"Q140788442|P2093|""Martin D. Weinberg""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.07302""|S813|+2026-06-18T00:00:00Z/11"
44724,945,set_statement,Done,,,Q140788443,"Q140788443|P2093|""Luke Duttweiler""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06928""|S813|+2026-06-18T00:00:00Z/11"
44724,946,set_statement,Done,,,Q140788443,"Q140788443|P2093|""Shruthi Mahalingaiah""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06928""|S813|+2026-06-18T00:00:00Z/11"
44724,947,set_statement,Done,,,Q140788443,"Q140788443|P2093|""Brent Coull""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06928""|S813|+2026-06-18T00:00:00Z/11"
44724,948,set_statement,Done,,,Q140788444,"Q140788444|P2093|""Yuqin Wang""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.09458""|S813|+2026-06-18T00:00:00Z/11"
44724,949,set_statement,Done,,,Q140788444,"Q140788444|P2093|""Keming Zhang""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.09458""|S813|+2026-06-18T00:00:00Z/11"
44724,950,set_statement,Done,,,Q140788444,"Q140788444|P2093|""Arman Oganisian""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.09458""|S813|+2026-06-18T00:00:00Z/11"
44724,951,set_statement,Done,,,Q140788445,"Q140788445|P2093|""Felipe Bordeu""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05142""|S813|+2026-06-18T00:00:00Z/11"
44724,952,set_statement,Done,,,Q140788445,"Q140788445|P2093|""Fabien Casenave""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05142""|S813|+2026-06-18T00:00:00Z/11"
44724,953,set_statement,Done,,,Q140788445,"Q140788445|P2093|""Julien Cortial""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05142""|S813|+2026-06-18T00:00:00Z/11"
44724,954,set_statement,Done,,,Q140788446,"Q140788446|P2093|""James C. Ross""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.07323""|S813|+2026-06-18T00:00:00Z/11"
44724,955,set_statement,Done,,,Q140788446,"Q140788446|P2093|""Tingting Zhao""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.07323""|S813|+2026-06-18T00:00:00Z/11"
44724,956,set_statement,Done,,,Q140788447,"Q140788447|P2093|""Helge Hecht""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04337""|S813|+2026-06-18T00:00:00Z/11"
44724,957,set_statement,Done,,,Q140788447,"Q140788447|P2093|""Maksym Skoryk""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04337""|S813|+2026-06-18T00:00:00Z/11"
44724,958,set_statement,Done,,,Q140788447,"Q140788447|P2093|""Martin Čech""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04337""|S813|+2026-06-18T00:00:00Z/11"
44724,959,set_statement,Done,,,Q140788447,"Q140788447|P2093|""Elliott James Price""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.04337""|S813|+2026-06-18T00:00:00Z/11"
44724,960,set_statement,Done,,,Q140788448,"Q140788448|P2093|""Joshua D. Larsen""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.03852""|S813|+2026-06-18T00:00:00Z/11"
44724,961,set_statement,Done,,,Q140788448,"Q140788448|P2093|""Ayman Alzraiee""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.03852""|S813|+2026-06-18T00:00:00Z/11"
44724,962,set_statement,Done,,,Q140788448,"Q140788448|P2093|""Richard G. Niswonger""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.03852""|S813|+2026-06-18T00:00:00Z/11"
44724,963,set_statement,Done,,,Q140788449,"Q140788449|P2093|""Dena Jane Clink""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.07250""|S813|+2026-06-18T00:00:00Z/11"
44724,964,set_statement,Done,,,Q140788449,"Q140788449|P2093|""Abdul Hamid Ahmad""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.07250""|S813|+2026-06-18T00:00:00Z/11"
44724,965,set_statement,Done,,,Q140788450,"Q140788450|P2093|""Adam Spannaus""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05345""|S813|+2026-06-18T00:00:00Z/11"
44724,966,set_statement,Done,,,Q140788450,"Q140788450|P2093|""John Gounley""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05345""|S813|+2026-06-18T00:00:00Z/11"
44724,967,set_statement,Done,,,Q140788450,"Q140788450|P2093|""Mayanka Chandra Shekar""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05345""|S813|+2026-06-18T00:00:00Z/11"
44724,968,set_statement,Done,,,Q140788450,"Q140788450|P2093|""Zachary R. Fox""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05345""|S813|+2026-06-18T00:00:00Z/11"
44724,969,set_statement,Done,,,Q140788450,"Q140788450|P2093|""Jamaludin Mohd-Yusof""|P1545|""5""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05345""|S813|+2026-06-18T00:00:00Z/11"
44724,970,set_statement,Done,,,Q140788450,"Q140788450|P2093|""Noah Schaefferkoetter""|P1545|""6""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05345""|S813|+2026-06-18T00:00:00Z/11"
44724,971,set_statement,Done,,,Q140788450,"Q140788450|P2093|""Heidi A. Hanson""|P1545|""7""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.05345""|S813|+2026-06-18T00:00:00Z/11"
44724,972,set_statement,Done,,,Q140788451,"Q140788451|P2093|""Boris J. P. Kaus""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06763""|S813|+2026-06-18T00:00:00Z/11"
44724,973,set_statement,Done,,,Q140788451,"Q140788451|P2093|""Marcel Thielmann""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06763""|S813|+2026-06-18T00:00:00Z/11"
44724,974,set_statement,Done,,,Q140788451,"Q140788451|P2093|""Pascal Aellig""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06763""|S813|+2026-06-18T00:00:00Z/11"
44724,975,set_statement,Done,,,Q140788451,"Q140788451|P2093|""Albert de Montserrat""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06763""|S813|+2026-06-18T00:00:00Z/11"
44724,976,set_statement,Done,,,Q140788451,"Q140788451|P2093|""Luca de Siena""|P1545|""5""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06763""|S813|+2026-06-18T00:00:00Z/11"
44724,977,set_statement,Done,,,Q140788451,"Q140788451|P2093|""Jacob Frasukiewicz""|P1545|""6""|S248|Q5188229|S854|""https://api.crossref.org/works/10.21105/joss.06763""|S813|+2026-06-18T00:00:00Z/11"
