batch_id,index,operation,status,error,message,entity_id,raw_input
44744,0,set_statement,Done,,,Q140794849,"Q140794849|P2093|""Antoni Buades""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2015.49""|S813|+2026-06-18T00:00:00Z/11"
44744,1,set_statement,Done,,,Q140794849,"Q140794849|P2093|""Gloria Haro""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2015.49""|S813|+2026-06-18T00:00:00Z/11"
44744,2,set_statement,Done,,,Q140794849,"Q140794849|P2093|""Enric Meinhardt-Llopis""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2015.49""|S813|+2026-06-18T00:00:00Z/11"
44744,3,set_statement,Done,,,Q140794850,"Q140794850|P2093|""Ana-Belen Petro""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.41""|S813|+2026-06-18T00:00:00Z/11"
44744,4,set_statement,Done,,,Q140794850,"Q140794850|P2093|""Catalina Sbert""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.41""|S813|+2026-06-18T00:00:00Z/11"
44744,5,set_statement,Done,,,Q140794851,"Q140794851|P2093|""Samy Blusseau""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.177""|S813|+2026-06-18T00:00:00Z/11"
44744,6,set_statement,Done,,,Q140794851,"Q140794851|P2093|""Rafael Grompone von Gioi""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.177""|S813|+2026-06-18T00:00:00Z/11"
44744,7,set_statement,Done,,,Q140794852,"Q140794852|P2093|""Thierry Guillemot""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.140""|S813|+2026-06-18T00:00:00Z/11"
44744,8,set_statement,Done,,,Q140794852,"Q140794852|P2093|""Julie Delon""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.140""|S813|+2026-06-18T00:00:00Z/11"
44744,9,set_statement,Done,,,Q140794853,"Q140794853|P2093|""Jose-Luis Lisani""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.272""|S813|+2026-06-18T00:00:00Z/11"
44744,10,set_statement,Done,,,Q140794853,"Q140794853|P2093|""Silvia Ramis""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.272""|S813|+2026-06-18T00:00:00Z/11"
44744,11,set_statement,Done,,,Q140794855,"Q140794855|P2093|""Javier Sánchez""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.209""|S813|+2026-06-18T00:00:00Z/11"
44744,12,set_statement,Done,,,Q140794856,"Q140794856|P2093|""Tina Nikoukhah""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.390""|S813|+2026-06-18T00:00:00Z/11"
44744,13,set_statement,Done,,,Q140794856,"Q140794856|P2093|""Jérémy Anger""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.390""|S813|+2026-06-18T00:00:00Z/11"
44744,14,set_statement,Done,,,Q140794856,"Q140794856|P2093|""Miguel Colom""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.390""|S813|+2026-06-18T00:00:00Z/11"
44744,15,set_statement,Done,,,Q140794856,"Q140794856|P2093|""Jean-Michel Morel""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.390""|S813|+2026-06-18T00:00:00Z/11"
44744,16,set_statement,Done,,,Q140794856,"Q140794856|P2093|""Rafael Grompone von Gioi""|P1545|""5""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.390""|S813|+2026-06-18T00:00:00Z/11"
44744,17,set_statement,Done,,,Q140794857,"Q140794857|P2093|""Laurent Provot""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.67""|S813|+2026-06-18T00:00:00Z/11"
44744,18,set_statement,Done,,,Q140794857,"Q140794857|P2093|""Yan Gerard""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.67""|S813|+2026-06-18T00:00:00Z/11"
44744,19,set_statement,Done,,,Q140794857,"Q140794857|P2093|""Fabien Feschet""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.67""|S813|+2026-06-18T00:00:00Z/11"
44744,20,set_statement,Done,,,Q140794858,"Q140794858|P2093|""Carlo de Franchis""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2015.146""|S813|+2026-06-18T00:00:00Z/11"
44744,21,set_statement,Done,,,Q140794858,"Q140794858|P2093|""Enric Meinhardt-Llopis""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2015.146""|S813|+2026-06-18T00:00:00Z/11"
44744,22,set_statement,Done,,,Q140794858,"Q140794858|P2093|""Daniel Greslou""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2015.146""|S813|+2026-06-18T00:00:00Z/11"
44744,23,set_statement,Done,,,Q140794858,"Q140794858|P2093|""Gabriele Facciolo""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2015.146""|S813|+2026-06-18T00:00:00Z/11"
44744,24,set_statement,Done,,,Q140794859,"Q140794859|P2093|""Jean-Michel Morel""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.84""|S813|+2026-06-18T00:00:00Z/11"
44744,25,set_statement,Done,,,Q140794859,"Q140794859|P2093|""Ana-Belen Petro""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.84""|S813|+2026-06-18T00:00:00Z/11"
44744,26,set_statement,Done,,,Q140794859,"Q140794859|P2093|""Catalina Sbert""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.84""|S813|+2026-06-18T00:00:00Z/11"
44744,27,set_statement,Done,,,Q140794860,"Q140794860|P2093|""Marc Lebrun""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2012.l-bm3d""|S813|+2026-06-18T00:00:00Z/11"
44744,28,set_statement,Done,,,Q140794861,"Q140794861|P2093|""Vincent Le Guen""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.103""|S813|+2026-06-18T00:00:00Z/11"
44744,29,set_statement,Done,,,Q140794862,"Q140794862|P2093|""Tristan Dagobert""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2020.245""|S813|+2026-06-18T00:00:00Z/11"
44744,30,set_statement,Done,,,Q140794862,"Q140794862|P2093|""Rafael Grompone von Gioi""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2020.245""|S813|+2026-06-18T00:00:00Z/11"
44744,31,set_statement,Done,,,Q140794862,"Q140794862|P2093|""Jean-Michel Morel""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2020.245""|S813|+2026-06-18T00:00:00Z/11"
44744,32,set_statement,Done,,,Q140794862,"Q140794862|P2093|""Carlo de Franchis""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2020.245""|S813|+2026-06-18T00:00:00Z/11"
44744,33,set_statement,Done,,,Q140794863,"Q140794863|P2093|""Pascal Getreuer""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2012.g-dwcs""|S813|+2026-06-18T00:00:00Z/11"
44744,34,set_statement,Done,,,Q140794864,"Q140794864|P2093|""Rafael Grompone von Gioi""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.342""|S813|+2026-06-18T00:00:00Z/11"
44744,35,set_statement,Done,,,Q140794864,"Q140794864|P2093|""Charles Hessel""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.342""|S813|+2026-06-18T00:00:00Z/11"
44744,36,set_statement,Done,,,Q140794864,"Q140794864|P2093|""Tristan Dagobert""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.342""|S813|+2026-06-18T00:00:00Z/11"
44744,37,set_statement,Done,,,Q140794864,"Q140794864|P2093|""Jean-Michel Morel""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.342""|S813|+2026-06-18T00:00:00Z/11"
44744,38,set_statement,Done,,,Q140794864,"Q140794864|P2093|""Carlo de Franchis""|P1545|""5""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.342""|S813|+2026-06-18T00:00:00Z/11"
44744,39,set_statement,Done,,,Q140794865,"Q140794865|P2093|""Antoni Buades""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.blmv_ct""|S813|+2026-06-18T00:00:00Z/11"
44744,40,set_statement,Done,,,Q140794865,"Q140794865|P2093|""Triet Le""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.blmv_ct""|S813|+2026-06-18T00:00:00Z/11"
44744,41,set_statement,Done,,,Q140794865,"Q140794865|P2093|""Jean-Michel Morel""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.blmv_ct""|S813|+2026-06-18T00:00:00Z/11"
44744,42,set_statement,Done,,,Q140794865,"Q140794865|P2093|""Luminita Vese""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.blmv_ct""|S813|+2026-06-18T00:00:00Z/11"
44744,43,set_statement,Done,,,Q140794866,"Q140794866|P2093|""José Lezama""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.148""|S813|+2026-06-18T00:00:00Z/11"
44744,44,set_statement,Done,,,Q140794866,"Q140794866|P2093|""Gregory Randall""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.148""|S813|+2026-06-18T00:00:00Z/11"
44744,45,set_statement,Done,,,Q140794866,"Q140794866|P2093|""Rafael Grompone von Gioi""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.148""|S813|+2026-06-18T00:00:00Z/11"
44744,46,set_statement,Done,,,Q140794867,"Q140794867|P2093|""Pierre Cettour-Janet""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.250""|S813|+2026-06-18T00:00:00Z/11"
44744,47,set_statement,Done,,,Q140794867,"Q140794867|P2093|""Clément Cazorla""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.250""|S813|+2026-06-18T00:00:00Z/11"
44744,48,set_statement,Done,,,Q140794867,"Q140794867|P2093|""Vaia Machairas""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.250""|S813|+2026-06-18T00:00:00Z/11"
44744,49,set_statement,Done,,,Q140794867,"Q140794867|P2093|""Quentin Delannoy""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.250""|S813|+2026-06-18T00:00:00Z/11"
44744,50,set_statement,Done,,,Q140794867,"Q140794867|P2093|""Nathalie Bednarek""|P1545|""5""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.250""|S813|+2026-06-18T00:00:00Z/11"
44744,51,set_statement,Done,,,Q140794867,"Q140794867|P2093|""François Rousseau""|P1545|""6""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.250""|S813|+2026-06-18T00:00:00Z/11"
44744,52,set_statement,Done,,,Q140794867,"Q140794867|P2093|""Etienne Décencière""|P1545|""7""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.250""|S813|+2026-06-18T00:00:00Z/11"
44744,53,set_statement,Done,,,Q140794867,"Q140794867|P2093|""Nicolas Passat""|P1545|""8""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.250""|S813|+2026-06-18T00:00:00Z/11"
44744,54,set_statement,Done,,,Q140794868,"Q140794868|P2093|""Roger Marí""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.352""|S813|+2026-06-18T00:00:00Z/11"
44744,55,set_statement,Done,,,Q140794868,"Q140794868|P2093|""Carlo de Franchis""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.352""|S813|+2026-06-18T00:00:00Z/11"
44744,56,set_statement,Done,,,Q140794868,"Q140794868|P2093|""Enric Meinhardt-Llopis""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.352""|S813|+2026-06-18T00:00:00Z/11"
44744,57,set_statement,Done,,,Q140794868,"Q140794868|P2093|""Jérémy Anger""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.352""|S813|+2026-06-18T00:00:00Z/11"
44744,58,set_statement,Done,,,Q140794868,"Q140794868|P2093|""Gabriele Facciolo""|P1545|""5""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2021.352""|S813|+2026-06-18T00:00:00Z/11"
44744,59,set_statement,Done,,,Q140794869,"Q140794869|P2093|""Tristan Dagobert""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2018.187""|S813|+2026-06-18T00:00:00Z/11"
44744,60,set_statement,Done,,,Q140794870,"Q140794870|P2093|""Tristan Dagobert""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.217""|S813|+2026-06-18T00:00:00Z/11"
44744,61,set_statement,Done,,,Q140794870,"Q140794870|P2093|""Nelson Monzón""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.217""|S813|+2026-06-18T00:00:00Z/11"
44744,62,set_statement,Done,,,Q140794870,"Q140794870|P2093|""Javier Sánchez""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.217""|S813|+2026-06-18T00:00:00Z/11"
44744,63,set_statement,Done,,,Q140794871,"Q140794871|P2093|""Miguel Colom""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.45""|S813|+2026-06-18T00:00:00Z/11"
44744,64,set_statement,Done,,,Q140794871,"Q140794871|P2093|""Antoni Buades""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2013.45""|S813|+2026-06-18T00:00:00Z/11"
44744,65,set_statement,Done,,,Q140794872,"Q140794872|P2093|""Odyssee Merveille""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.207""|S813|+2026-06-18T00:00:00Z/11"
44744,66,set_statement,Done,,,Q140794872,"Q140794872|P2093|""Benoît Naegel""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.207""|S813|+2026-06-18T00:00:00Z/11"
44744,67,set_statement,Done,,,Q140794872,"Q140794872|P2093|""Hugues Talbot""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.207""|S813|+2026-06-18T00:00:00Z/11"
44744,68,set_statement,Done,,,Q140794872,"Q140794872|P2093|""Laurent Najman""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.207""|S813|+2026-06-18T00:00:00Z/11"
44744,69,set_statement,Done,,,Q140794872,"Q140794872|P2093|""Nicolas Passat""|P1545|""5""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.207""|S813|+2026-06-18T00:00:00Z/11"
44744,70,set_statement,Done,,,Q140794873,"Q140794873|P2093|""Antoni Buades""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2018.224""|S813|+2026-06-18T00:00:00Z/11"
44744,71,set_statement,Done,,,Q140794873,"Q140794873|P2093|""Jose-Luis Lisani""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2018.224""|S813|+2026-06-18T00:00:00Z/11"
44744,72,set_statement,Done,,,Q140794874,"Q140794874|P2093|""Laura F. Julià""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.248""|S813|+2026-06-18T00:00:00Z/11"
44744,73,set_statement,Done,,,Q140794874,"Q140794874|P2093|""Pascal Monasse""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.248""|S813|+2026-06-18T00:00:00Z/11"
44744,74,set_statement,Done,,,Q140794874,"Q140794874|P2093|""Marc Pierrot-Deseilligny""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.248""|S813|+2026-06-18T00:00:00Z/11"
44744,75,set_statement,Done,,,Q140794875,"Q140794875|P2093|""Lukas Kiefer""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2020.295""|S813|+2026-06-18T00:00:00Z/11"
44744,76,set_statement,Done,,,Q140794875,"Q140794875|P2093|""Martin Storath""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2020.295""|S813|+2026-06-18T00:00:00Z/11"
44744,77,set_statement,Done,,,Q140794875,"Q140794875|P2093|""Andreas Weinmann""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2020.295""|S813|+2026-06-18T00:00:00Z/11"
44744,78,set_statement,Done,,,Q140794876,"Q140794876|P2093|""Christoph Dalitz""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.270""|S813|+2026-06-18T00:00:00Z/11"
44744,79,set_statement,Done,,,Q140794876,"Q140794876|P2093|""Jens Wilberg""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.270""|S813|+2026-06-18T00:00:00Z/11"
44744,80,set_statement,Done,,,Q140794876,"Q140794876|P2093|""Manuel Jeltsch""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.270""|S813|+2026-06-18T00:00:00Z/11"
44744,81,set_statement,Done,,,Q140794877,"Q140794877|P2093|""Gabriele Facciolo""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.57""|S813|+2026-06-18T00:00:00Z/11"
44744,82,set_statement,Done,,,Q140794877,"Q140794877|P2093|""Nicolas Limare""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.57""|S813|+2026-06-18T00:00:00Z/11"
44744,83,set_statement,Done,,,Q140794877,"Q140794877|P2093|""Enric Meinhardt-Llopis""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.57""|S813|+2026-06-18T00:00:00Z/11"
44744,84,set_statement,Done,,,Q140794878,"Q140794878|P2093|""Pascal Getreuer""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.g_lmii""|S813|+2026-06-18T00:00:00Z/11"
44744,85,set_statement,Done,,,Q140794879,"Q140794879|P2093|""Christoph Dalitz""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.208""|S813|+2026-06-18T00:00:00Z/11"
44744,86,set_statement,Done,,,Q140794879,"Q140794879|P2093|""Tilman Schramke""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.208""|S813|+2026-06-18T00:00:00Z/11"
44744,87,set_statement,Done,,,Q140794879,"Q140794879|P2093|""Manuel Jeltsch""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.208""|S813|+2026-06-18T00:00:00Z/11"
44744,88,set_statement,Done,,,Q140794880,"Q140794880|P2093|""Javier Sánchez""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.181""|S813|+2026-06-18T00:00:00Z/11"
44744,89,set_statement,Done,,,Q140794881,"Q140794881|P2093|""Marc Lebrun""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2012.llm-ksvd""|S813|+2026-06-18T00:00:00Z/11"
44744,90,set_statement,Done,,,Q140794881,"Q140794881|P2093|""Arthur Leclaire""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2012.llm-ksvd""|S813|+2026-06-18T00:00:00Z/11"
44744,91,set_statement,Done,,,Q140794882,"Q140794882|P2093|""Charles Hessel""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.279""|S813|+2026-06-18T00:00:00Z/11"
44744,92,set_statement,Done,,,Q140794883,"Q140794883|P2093|""Alasdair Newson""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.189""|S813|+2026-06-18T00:00:00Z/11"
44744,93,set_statement,Done,,,Q140794883,"Q140794883|P2093|""Andrés Almansa""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.189""|S813|+2026-06-18T00:00:00Z/11"
44744,94,set_statement,Done,,,Q140794883,"Q140794883|P2093|""Yann Gousseau""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.189""|S813|+2026-06-18T00:00:00Z/11"
44744,95,set_statement,Done,,,Q140794883,"Q140794883|P2093|""Patrick Pérez""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.189""|S813|+2026-06-18T00:00:00Z/11"
44744,96,set_statement,Done,,,Q140794884,"Q140794884|P2093|""Pascal Monasse""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2019.269""|S813|+2026-06-18T00:00:00Z/11"
44744,97,set_statement,Done,,,Q140794885,"Q140794885|P2093|""Pascal Monasse""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.m_qer""|S813|+2026-06-18T00:00:00Z/11"
44744,98,set_statement,Done,,,Q140794886,"Q140794886|P2093|""Jorge Jara-Wilde""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2015.44""|S813|+2026-06-18T00:00:00Z/11"
44744,99,set_statement,Done,,,Q140794886,"Q140794886|P2093|""Mauricio Cerda""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2015.44""|S813|+2026-06-18T00:00:00Z/11"
44744,100,set_statement,Done,,,Q140794886,"Q140794886|P2093|""José Delpiano""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2015.44""|S813|+2026-06-18T00:00:00Z/11"
44744,101,set_statement,Done,,,Q140794886,"Q140794886|P2093|""Steffen Härtel""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2015.44""|S813|+2026-06-18T00:00:00Z/11"
44744,102,set_statement,Done,,,Q140794887,"Q140794887|P2093|""Pravin Nair""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.184""|S813|+2026-06-18T00:00:00Z/11"
44744,103,set_statement,Done,,,Q140794887,"Q140794887|P2093|""Anmol Popli""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.184""|S813|+2026-06-18T00:00:00Z/11"
44744,104,set_statement,Done,,,Q140794887,"Q140794887|P2093|""Kunal N. Chaudhury""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.184""|S813|+2026-06-18T00:00:00Z/11"
44744,105,set_statement,Done,,,Q140794888,"Q140794888|P2093|""Joan Duran""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.141""|S813|+2026-06-18T00:00:00Z/11"
44744,106,set_statement,Done,,,Q140794888,"Q140794888|P2093|""Michael Moeller""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.141""|S813|+2026-06-18T00:00:00Z/11"
44744,107,set_statement,Done,,,Q140794888,"Q140794888|P2093|""Catalina Sbert""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.141""|S813|+2026-06-18T00:00:00Z/11"
44744,108,set_statement,Done,,,Q140794888,"Q140794888|P2093|""Daniel Cremers""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2016.141""|S813|+2026-06-18T00:00:00Z/11"
44744,109,set_statement,Done,,,Q140794889,"Q140794889|P2093|""Pascal Getreuer""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.g_zwld""|S813|+2026-06-18T00:00:00Z/11"
44744,110,set_statement,Done,,,Q140794890,"Q140794890|P2093|""Thibaud Briand""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.79""|S813|+2026-06-18T00:00:00Z/11"
44744,111,set_statement,Done,,,Q140794890,"Q140794890|P2093|""Jonathan Vacher""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.79""|S813|+2026-06-18T00:00:00Z/11"
44744,112,set_statement,Done,,,Q140794890,"Q140794890|P2093|""Bruno Galerne""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.79""|S813|+2026-06-18T00:00:00Z/11"
44744,113,set_statement,Done,,,Q140794890,"Q140794890|P2093|""Julien Rabin""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2014.79""|S813|+2026-06-18T00:00:00Z/11"
44744,114,set_statement,Done,,,Q140794891,"Q140794891|P2093|""Marc Lebrun""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2018.205""|S813|+2026-06-18T00:00:00Z/11"
44744,115,set_statement,Done,,,Q140794891,"Q140794891|P2093|""Miguel Colom""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2018.205""|S813|+2026-06-18T00:00:00Z/11"
44744,116,set_statement,Done,,,Q140794891,"Q140794891|P2093|""Jérôme Darbon""|P1545|""3""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2018.205""|S813|+2026-06-18T00:00:00Z/11"
44744,117,set_statement,Done,,,Q140794891,"Q140794891|P2093|""Jean-Michel Morel""|P1545|""4""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2018.205""|S813|+2026-06-18T00:00:00Z/11"
44744,118,set_statement,Done,,,Q140794892,"Q140794892|P2093|""Marco Mondelli""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.cm_fds""|S813|+2026-06-18T00:00:00Z/11"
44744,119,set_statement,Done,,,Q140794892,"Q140794892|P2093|""Adina Ciomaga""|P1545|""2""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2011.cm_fds""|S813|+2026-06-18T00:00:00Z/11"
44744,120,set_statement,Done,,,Q140794893,"Q140794893|P2093|""Jose-Luis Lisani""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2018.236""|S813|+2026-06-18T00:00:00Z/11"
44744,121,set_statement,Done,,,Q140794894,"Q140794894|P2093|""Rafael Grompone von Gioi""|P1545|""1""|S248|Q5188229|S854|""https://api.crossref.org/works/10.5201/ipol.2017.216""|S813|+2026-06-18T00:00:00Z/11"
