batch_id,index,operation,status,error,message,entity_id,raw_input
44740,368,set_statement,Done,,,Q140794883,"LAST|P1476|en:""Non-Local Patch-Based Image Inpainting""|S248|Q5188229|S356|""10.5201/IPOL.2017.189""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.189""|S813|+2026-06-18T00:00:00Z/11"
44740,369,set_statement,Done,,,Q140794883,"LAST|P1433|Q50815456|S248|Q5188229|S356|""10.5201/IPOL.2017.189""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.189""|S813|+2026-06-18T00:00:00Z/11"
44740,370,set_statement,Done,,,Q140794883,"LAST|P577|+2017-12-13T00:00:00Z/11|S248|Q5188229|S356|""10.5201/IPOL.2017.189""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.189""|S813|+2026-06-18T00:00:00Z/11"
44740,371,set_statement,Done,,,Q140794883,"LAST|P407|Q1860|S248|Q5188229|S356|""10.5201/IPOL.2017.189""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.189""|S813|+2026-06-18T00:00:00Z/11"
44740,372,set_statement,Done,,,Q140794883,"LAST|P921|Q140794604|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2017.189""|S813|+2026-06-18T00:00:00Z/11"
44740,373,set_statement,Error,api_user_error,Error 422 ('patch-result-invalid-value'): Invalid value in patch result,Q140794604,"Q140794604|P1343|LAST|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2017.189""|S813|+2026-06-18T00:00:00Z/11"
44740,374,create_item,Done,,,Q140794884,CREATE
44740,375,set_label,Done,,,Q140794884,"LAST|Len|""Extraction of the Level Lines of a Bilinear Image"""
44740,376,set_description,Done,,,Q140794884,"LAST|Den|""scientific article published in Image Processing On Line"""
44740,377,set_statement,Done,,,Q140794884,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.5201/IPOL.2019.269""|S854|""https://api.crossref.org/works/10.5201/ipol.2019.269""|S813|+2026-06-18T00:00:00Z/11"
44740,378,set_statement,Done,,,Q140794884,"LAST|P356|""10.5201/IPOL.2019.269""|S248|Q5188229|S356|""10.5201/IPOL.2019.269""|S854|""https://api.crossref.org/works/10.5201/ipol.2019.269""|S813|+2026-06-18T00:00:00Z/11"
44740,379,set_statement,Done,,,Q140794884,"LAST|P1476|en:""Extraction of the Level Lines of a Bilinear Image""|S248|Q5188229|S356|""10.5201/IPOL.2019.269""|S854|""https://api.crossref.org/works/10.5201/ipol.2019.269""|S813|+2026-06-18T00:00:00Z/11"
44740,380,set_statement,Done,,,Q140794884,"LAST|P1433|Q50815456|S248|Q5188229|S356|""10.5201/IPOL.2019.269""|S854|""https://api.crossref.org/works/10.5201/ipol.2019.269""|S813|+2026-06-18T00:00:00Z/11"
44740,381,set_statement,Done,,,Q140794884,"LAST|P577|+2019-08-10T00:00:00Z/11|S248|Q5188229|S356|""10.5201/IPOL.2019.269""|S854|""https://api.crossref.org/works/10.5201/ipol.2019.269""|S813|+2026-06-18T00:00:00Z/11"
44740,382,set_statement,Done,,,Q140794884,"LAST|P407|Q1860|S248|Q5188229|S356|""10.5201/IPOL.2019.269""|S854|""https://api.crossref.org/works/10.5201/ipol.2019.269""|S813|+2026-06-18T00:00:00Z/11"
44740,383,set_statement,Done,,,Q140794884,"LAST|P921|Q140794605|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2019.269""|S813|+2026-06-18T00:00:00Z/11"
44740,384,set_statement,Error,api_user_error,Error 422 ('patch-result-invalid-value'): Invalid value in patch result,Q140794605,"Q140794605|P1343|LAST|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2019.269""|S813|+2026-06-18T00:00:00Z/11"
44740,385,create_item,Done,,,Q140794885,CREATE
44740,386,set_label,Done,,,Q140794885,"LAST|Len|""Quasi-Euclidean Epipolar Rectification"""
44740,387,set_description,Done,,,Q140794885,"LAST|Den|""scientific article published in Image Processing On Line"""
44740,388,set_statement,Done,,,Q140794885,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.5201/IPOL.2011.M_QER""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.m_qer""|S813|+2026-06-18T00:00:00Z/11"
44740,389,set_statement,Done,,,Q140794885,"LAST|P356|""10.5201/IPOL.2011.M_QER""|S248|Q5188229|S356|""10.5201/IPOL.2011.M_QER""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.m_qer""|S813|+2026-06-18T00:00:00Z/11"
44740,390,set_statement,Done,,,Q140794885,"LAST|P1476|en:""Quasi-Euclidean Epipolar Rectification""|S248|Q5188229|S356|""10.5201/IPOL.2011.M_QER""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.m_qer""|S813|+2026-06-18T00:00:00Z/11"
44740,391,set_statement,Done,,,Q140794885,"LAST|P1433|Q50815456|S248|Q5188229|S356|""10.5201/IPOL.2011.M_QER""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.m_qer""|S813|+2026-06-18T00:00:00Z/11"
44740,392,set_statement,Done,,,Q140794885,"LAST|P577|+2011-09-13T00:00:00Z/11|S248|Q5188229|S356|""10.5201/IPOL.2011.M_QER""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.m_qer""|S813|+2026-06-18T00:00:00Z/11"
44740,393,set_statement,Done,,,Q140794885,"LAST|P407|Q1860|S248|Q5188229|S356|""10.5201/IPOL.2011.M_QER""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.m_qer""|S813|+2026-06-18T00:00:00Z/11"
44740,394,set_statement,Done,,,Q140794885,"LAST|P921|Q140794606|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2011.m_qer""|S813|+2026-06-18T00:00:00Z/11"
44740,395,set_statement,Error,api_user_error,Error 422 ('patch-result-invalid-value'): Invalid value in patch result,Q140794606,"Q140794606|P1343|LAST|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2011.m_qer""|S813|+2026-06-18T00:00:00Z/11"
44740,396,create_item,Done,,,Q140794886,CREATE
44740,397,set_label,Done,,,Q140794886,"LAST|Len|""An Implementation of Combined Local-Global Optical Flow"""
44740,398,set_description,Done,,,Q140794886,"LAST|Den|""scientific article published in Image Processing On Line"""
44740,399,set_statement,Done,,,Q140794886,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.5201/IPOL.2015.44""|S854|""https://api.crossref.org/works/10.5201/ipol.2015.44""|S813|+2026-06-18T00:00:00Z/11"
44740,400,set_statement,Done,,,Q140794886,"LAST|P356|""10.5201/IPOL.2015.44""|S248|Q5188229|S356|""10.5201/IPOL.2015.44""|S854|""https://api.crossref.org/works/10.5201/ipol.2015.44""|S813|+2026-06-18T00:00:00Z/11"
44740,401,set_statement,Done,,,Q140794886,"LAST|P1476|en:""An Implementation of Combined Local-Global Optical Flow""|S248|Q5188229|S356|""10.5201/IPOL.2015.44""|S854|""https://api.crossref.org/works/10.5201/ipol.2015.44""|S813|+2026-06-18T00:00:00Z/11"
44740,402,set_statement,Done,,,Q140794886,"LAST|P1433|Q50815456|S248|Q5188229|S356|""10.5201/IPOL.2015.44""|S854|""https://api.crossref.org/works/10.5201/ipol.2015.44""|S813|+2026-06-18T00:00:00Z/11"
44740,403,set_statement,Done,,,Q140794886,"LAST|P577|+2015-06-25T00:00:00Z/11|S248|Q5188229|S356|""10.5201/IPOL.2015.44""|S854|""https://api.crossref.org/works/10.5201/ipol.2015.44""|S813|+2026-06-18T00:00:00Z/11"
44740,404,set_statement,Done,,,Q140794886,"LAST|P407|Q1860|S248|Q5188229|S356|""10.5201/IPOL.2015.44""|S854|""https://api.crossref.org/works/10.5201/ipol.2015.44""|S813|+2026-06-18T00:00:00Z/11"
44740,405,set_statement,Done,,,Q140794886,"LAST|P921|Q140794608|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2015.44""|S813|+2026-06-18T00:00:00Z/11"
44740,406,set_statement,Error,api_user_error,Error 422 ('patch-result-invalid-value'): Invalid value in patch result,Q140794608,"Q140794608|P1343|LAST|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2015.44""|S813|+2026-06-18T00:00:00Z/11"
44740,407,create_item,Done,,,Q140794887,CREATE
44740,408,set_label,Done,,,Q140794887,"LAST|Len|""A Fast Approximation of the Bilateral Filter using the Discrete Fourier Transform"""
44740,409,set_description,Done,,,Q140794887,"LAST|Den|""scientific article published in Image Processing On Line"""
44740,410,set_statement,Done,,,Q140794887,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.5201/IPOL.2017.184""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.184""|S813|+2026-06-18T00:00:00Z/11"
44740,411,set_statement,Done,,,Q140794887,"LAST|P356|""10.5201/IPOL.2017.184""|S248|Q5188229|S356|""10.5201/IPOL.2017.184""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.184""|S813|+2026-06-18T00:00:00Z/11"
44740,412,set_statement,Done,,,Q140794887,"LAST|P1476|en:""A Fast Approximation of the Bilateral Filter using the Discrete Fourier Transform""|S248|Q5188229|S356|""10.5201/IPOL.2017.184""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.184""|S813|+2026-06-18T00:00:00Z/11"
44740,413,set_statement,Done,,,Q140794887,"LAST|P1433|Q50815456|S248|Q5188229|S356|""10.5201/IPOL.2017.184""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.184""|S813|+2026-06-18T00:00:00Z/11"
44740,414,set_statement,Done,,,Q140794887,"LAST|P577|+2017-05-24T00:00:00Z/11|S248|Q5188229|S356|""10.5201/IPOL.2017.184""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.184""|S813|+2026-06-18T00:00:00Z/11"
44740,415,set_statement,Done,,,Q140794887,"LAST|P407|Q1860|S248|Q5188229|S356|""10.5201/IPOL.2017.184""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.184""|S813|+2026-06-18T00:00:00Z/11"
44740,416,set_statement,Done,,,Q140794887,"LAST|P921|Q140794609|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2017.184""|S813|+2026-06-18T00:00:00Z/11"
44740,417,set_statement,Error,api_user_error,Error 422 ('patch-result-invalid-value'): Invalid value in patch result,Q140794609,"Q140794609|P1343|LAST|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2017.184""|S813|+2026-06-18T00:00:00Z/11"
44740,418,create_item,Done,,,Q140794888,CREATE
44740,419,set_label,Done,,,Q140794888,"LAST|Len|""On the Implementation of Collaborative TV Regularization: Application to Cartoon+Texture Decomposition"""
44740,420,set_description,Done,,,Q140794888,"LAST|Den|""scientific article published in Image Processing On Line"""
44740,421,set_statement,Done,,,Q140794888,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.5201/IPOL.2016.141""|S854|""https://api.crossref.org/works/10.5201/ipol.2016.141""|S813|+2026-06-18T00:00:00Z/11"
44740,422,set_statement,Done,,,Q140794888,"LAST|P356|""10.5201/IPOL.2016.141""|S248|Q5188229|S356|""10.5201/IPOL.2016.141""|S854|""https://api.crossref.org/works/10.5201/ipol.2016.141""|S813|+2026-06-18T00:00:00Z/11"
44740,423,set_statement,Done,,,Q140794888,"LAST|P1476|en:""On the Implementation of Collaborative TV Regularization: Application to Cartoon+Texture Decomposition""|S248|Q5188229|S356|""10.5201/IPOL.2016.141""|S854|""https://api.crossref.org/works/10.5201/ipol.2016.141""|S813|+2026-06-18T00:00:00Z/11"
44740,424,set_statement,Done,,,Q140794888,"LAST|P1433|Q50815456|S248|Q5188229|S356|""10.5201/IPOL.2016.141""|S854|""https://api.crossref.org/works/10.5201/ipol.2016.141""|S813|+2026-06-18T00:00:00Z/11"
44740,425,set_statement,Done,,,Q140794888,"LAST|P577|+2016-04-20T00:00:00Z/11|S248|Q5188229|S356|""10.5201/IPOL.2016.141""|S854|""https://api.crossref.org/works/10.5201/ipol.2016.141""|S813|+2026-06-18T00:00:00Z/11"
44740,426,set_statement,Done,,,Q140794888,"LAST|P407|Q1860|S248|Q5188229|S356|""10.5201/IPOL.2016.141""|S854|""https://api.crossref.org/works/10.5201/ipol.2016.141""|S813|+2026-06-18T00:00:00Z/11"
44740,427,set_statement,Done,,,Q140794888,"LAST|P921|Q140794611|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2016.141""|S813|+2026-06-18T00:00:00Z/11"
44740,428,set_statement,Error,api_user_error,Error 422 ('patch-result-invalid-value'): Invalid value in patch result,Q140794611,"Q140794611|P1343|LAST|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2016.141""|S813|+2026-06-18T00:00:00Z/11"
44740,429,create_item,Done,,,Q140794889,CREATE
44740,430,set_label,Done,,,Q140794889,"LAST|Len|""Zhang-Wu Directional LMMSE Image Demosaicking"""
44740,431,set_description,Done,,,Q140794889,"LAST|Den|""scientific article published in Image Processing On Line"""
44740,432,set_statement,Done,,,Q140794889,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.5201/IPOL.2011.G_ZWLD""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.g_zwld""|S813|+2026-06-18T00:00:00Z/11"
44740,433,set_statement,Done,,,Q140794889,"LAST|P356|""10.5201/IPOL.2011.G_ZWLD""|S248|Q5188229|S356|""10.5201/IPOL.2011.G_ZWLD""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.g_zwld""|S813|+2026-06-18T00:00:00Z/11"
44740,434,set_statement,Done,,,Q140794889,"LAST|P1476|en:""Zhang-Wu Directional LMMSE Image Demosaicking""|S248|Q5188229|S356|""10.5201/IPOL.2011.G_ZWLD""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.g_zwld""|S813|+2026-06-18T00:00:00Z/11"
44740,435,set_statement,Done,,,Q140794889,"LAST|P1433|Q50815456|S248|Q5188229|S356|""10.5201/IPOL.2011.G_ZWLD""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.g_zwld""|S813|+2026-06-18T00:00:00Z/11"
44740,436,set_statement,Done,,,Q140794889,"LAST|P577|+2011-09-01T00:00:00Z/11|S248|Q5188229|S356|""10.5201/IPOL.2011.G_ZWLD""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.g_zwld""|S813|+2026-06-18T00:00:00Z/11"
44740,437,set_statement,Done,,,Q140794889,"LAST|P407|Q1860|S248|Q5188229|S356|""10.5201/IPOL.2011.G_ZWLD""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.g_zwld""|S813|+2026-06-18T00:00:00Z/11"
44740,438,set_statement,Done,,,Q140794889,"LAST|P921|Q140794612|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2011.g_zwld""|S813|+2026-06-18T00:00:00Z/11"
44740,439,set_statement,Error,api_user_error,Error 422 ('patch-result-invalid-value'): Invalid value in patch result,Q140794612,"Q140794612|P1343|LAST|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2011.g_zwld""|S813|+2026-06-18T00:00:00Z/11"
44740,440,create_item,Done,,,Q140794890,CREATE
44740,441,set_label,Done,,,Q140794890,"LAST|Len|""The Heeger & Bergen Pyramid Based Texture Synthesis Algorithm"""
44740,442,set_description,Done,,,Q140794890,"LAST|Den|""scientific article published in Image Processing On Line"""
44740,443,set_statement,Done,,,Q140794890,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.5201/IPOL.2014.79""|S854|""https://api.crossref.org/works/10.5201/ipol.2014.79""|S813|+2026-06-18T00:00:00Z/11"
44740,444,set_statement,Done,,,Q140794890,"LAST|P356|""10.5201/IPOL.2014.79""|S248|Q5188229|S356|""10.5201/IPOL.2014.79""|S854|""https://api.crossref.org/works/10.5201/ipol.2014.79""|S813|+2026-06-18T00:00:00Z/11"
44740,445,set_statement,Done,,,Q140794890,"LAST|P1476|en:""The Heeger & Bergen Pyramid Based Texture Synthesis Algorithm""|S248|Q5188229|S356|""10.5201/IPOL.2014.79""|S854|""https://api.crossref.org/works/10.5201/ipol.2014.79""|S813|+2026-06-18T00:00:00Z/11"
44740,446,set_statement,Done,,,Q140794890,"LAST|P1433|Q50815456|S248|Q5188229|S356|""10.5201/IPOL.2014.79""|S854|""https://api.crossref.org/works/10.5201/ipol.2014.79""|S813|+2026-06-18T00:00:00Z/11"
44740,447,set_statement,Done,,,Q140794890,"LAST|P577|+2014-11-17T00:00:00Z/11|S248|Q5188229|S356|""10.5201/IPOL.2014.79""|S854|""https://api.crossref.org/works/10.5201/ipol.2014.79""|S813|+2026-06-18T00:00:00Z/11"
44740,448,set_statement,Done,,,Q140794890,"LAST|P407|Q1860|S248|Q5188229|S356|""10.5201/IPOL.2014.79""|S854|""https://api.crossref.org/works/10.5201/ipol.2014.79""|S813|+2026-06-18T00:00:00Z/11"
44740,449,set_statement,Done,,,Q140794890,"LAST|P921|Q140794613|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2014.79""|S813|+2026-06-18T00:00:00Z/11"
44740,450,set_statement,Error,api_user_error,Error 422 ('patch-result-invalid-value'): Invalid value in patch result,Q140794613,"Q140794613|P1343|LAST|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2014.79""|S813|+2026-06-18T00:00:00Z/11"
44740,451,create_item,Done,,,Q140794891,CREATE
44740,452,set_label,Done,,,Q140794891,"LAST|Len|""Numerical Simulation of Landscape Evolution Models"""
44740,453,set_description,Done,,,Q140794891,"LAST|Den|""scientific article published in Image Processing On Line"""
44740,454,set_statement,Done,,,Q140794891,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.5201/IPOL.2018.205""|S854|""https://api.crossref.org/works/10.5201/ipol.2018.205""|S813|+2026-06-18T00:00:00Z/11"
44740,455,set_statement,Done,,,Q140794891,"LAST|P356|""10.5201/IPOL.2018.205""|S248|Q5188229|S356|""10.5201/IPOL.2018.205""|S854|""https://api.crossref.org/works/10.5201/ipol.2018.205""|S813|+2026-06-18T00:00:00Z/11"
44740,456,set_statement,Done,,,Q140794891,"LAST|P1476|en:""Numerical Simulation of Landscape Evolution Models""|S248|Q5188229|S356|""10.5201/IPOL.2018.205""|S854|""https://api.crossref.org/works/10.5201/ipol.2018.205""|S813|+2026-06-18T00:00:00Z/11"
44740,457,set_statement,Done,,,Q140794891,"LAST|P1433|Q50815456|S248|Q5188229|S356|""10.5201/IPOL.2018.205""|S854|""https://api.crossref.org/works/10.5201/ipol.2018.205""|S813|+2026-06-18T00:00:00Z/11"
44740,458,set_statement,Done,,,Q140794891,"LAST|P577|+2018-09-03T00:00:00Z/11|S248|Q5188229|S356|""10.5201/IPOL.2018.205""|S854|""https://api.crossref.org/works/10.5201/ipol.2018.205""|S813|+2026-06-18T00:00:00Z/11"
44740,459,set_statement,Done,,,Q140794891,"LAST|P407|Q1860|S248|Q5188229|S356|""10.5201/IPOL.2018.205""|S854|""https://api.crossref.org/works/10.5201/ipol.2018.205""|S813|+2026-06-18T00:00:00Z/11"
44740,460,set_statement,Done,,,Q140794891,"LAST|P921|Q140794614|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2018.205""|S813|+2026-06-18T00:00:00Z/11"
44740,461,set_statement,Error,api_user_error,Error 422 ('patch-result-invalid-value'): Invalid value in patch result,Q140794614,"Q140794614|P1343|LAST|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2018.205""|S813|+2026-06-18T00:00:00Z/11"
44740,462,create_item,Done,,,Q140794892,CREATE
44740,463,set_label,Done,,,Q140794892,"LAST|Len|""Finite Difference Schemes for MCM and AMSS"""
44740,464,set_description,Done,,,Q140794892,"LAST|Den|""scientific article published in Image Processing On Line"""
44740,465,set_statement,Done,,,Q140794892,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.5201/IPOL.2011.CM_FDS""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.cm_fds""|S813|+2026-06-18T00:00:00Z/11"
44740,466,set_statement,Done,,,Q140794892,"LAST|P356|""10.5201/IPOL.2011.CM_FDS""|S248|Q5188229|S356|""10.5201/IPOL.2011.CM_FDS""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.cm_fds""|S813|+2026-06-18T00:00:00Z/11"
44740,467,set_statement,Done,,,Q140794892,"LAST|P1476|en:""Finite Difference Schemes for MCM and AMSS""|S248|Q5188229|S356|""10.5201/IPOL.2011.CM_FDS""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.cm_fds""|S813|+2026-06-18T00:00:00Z/11"
44740,468,set_statement,Done,,,Q140794892,"LAST|P1433|Q50815456|S248|Q5188229|S356|""10.5201/IPOL.2011.CM_FDS""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.cm_fds""|S813|+2026-06-18T00:00:00Z/11"
44740,469,set_statement,Done,,,Q140794892,"LAST|P577|+2011-09-13T00:00:00Z/11|S248|Q5188229|S356|""10.5201/IPOL.2011.CM_FDS""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.cm_fds""|S813|+2026-06-18T00:00:00Z/11"
44740,470,set_statement,Done,,,Q140794892,"LAST|P407|Q1860|S248|Q5188229|S356|""10.5201/IPOL.2011.CM_FDS""|S854|""https://api.crossref.org/works/10.5201/ipol.2011.cm_fds""|S813|+2026-06-18T00:00:00Z/11"
44740,471,set_statement,Done,,,Q140794892,"LAST|P921|Q140794615|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2011.cm_fds""|S813|+2026-06-18T00:00:00Z/11"
44740,472,set_statement,Error,api_user_error,Error 422 ('patch-result-invalid-value'): Invalid value in patch result,Q140794615,"Q140794615|P1343|LAST|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2011.cm_fds""|S813|+2026-06-18T00:00:00Z/11"
44740,473,set_statement,Error,last_not_evaluated,LAST could not be evaluated.,LAST,"LAST|P921|Q140794616|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2011.cm_fds""|S813|+2026-06-18T00:00:00Z/11"
44740,474,set_statement,Error,api_user_error,Error 422 ('patch-result-invalid-value'): Invalid value in patch result,Q140794616,"Q140794616|P1343|LAST|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2011.cm_fds""|S813|+2026-06-18T00:00:00Z/11"
44740,475,create_item,Done,,,Q140794893,CREATE
44740,476,set_label,Done,,,Q140794893,"LAST|Len|""An Analysis and Implementation of the Shape Preserving Local Histogram"""
44740,477,set_description,Done,,,Q140794893,"LAST|Den|""scientific article published in Image Processing On Line"""
44740,478,set_statement,Done,,,Q140794893,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.5201/IPOL.2018.236""|S854|""https://api.crossref.org/works/10.5201/ipol.2018.236""|S813|+2026-06-18T00:00:00Z/11"
44740,479,set_statement,Done,,,Q140794893,"LAST|P356|""10.5201/IPOL.2018.236""|S248|Q5188229|S356|""10.5201/IPOL.2018.236""|S854|""https://api.crossref.org/works/10.5201/ipol.2018.236""|S813|+2026-06-18T00:00:00Z/11"
44740,480,set_statement,Done,,,Q140794893,"LAST|P1476|en:""An Analysis and Implementation of the Shape Preserving Local Histogram""|S248|Q5188229|S356|""10.5201/IPOL.2018.236""|S854|""https://api.crossref.org/works/10.5201/ipol.2018.236""|S813|+2026-06-18T00:00:00Z/11"
44740,481,set_statement,Done,,,Q140794893,"LAST|P1433|Q50815456|S248|Q5188229|S356|""10.5201/IPOL.2018.236""|S854|""https://api.crossref.org/works/10.5201/ipol.2018.236""|S813|+2026-06-18T00:00:00Z/11"
44740,482,set_statement,Done,,,Q140794893,"LAST|P577|+2018-12-07T00:00:00Z/11|S248|Q5188229|S356|""10.5201/IPOL.2018.236""|S854|""https://api.crossref.org/works/10.5201/ipol.2018.236""|S813|+2026-06-18T00:00:00Z/11"
44740,483,set_statement,Done,,,Q140794893,"LAST|P407|Q1860|S248|Q5188229|S356|""10.5201/IPOL.2018.236""|S854|""https://api.crossref.org/works/10.5201/ipol.2018.236""|S813|+2026-06-18T00:00:00Z/11"
44740,484,set_statement,Done,,,Q140794893,"LAST|P921|Q140794617|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2018.236""|S813|+2026-06-18T00:00:00Z/11"
44740,485,set_statement,Error,api_user_error,Error 422 ('patch-result-invalid-value'): Invalid value in patch result,Q140794617,"Q140794617|P1343|LAST|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2018.236""|S813|+2026-06-18T00:00:00Z/11"
44740,486,create_item,Done,,,Q140794894,CREATE
44740,487,set_label,Done,,,Q140794894,"LAST|Len|""A Sub-Pixel Edge Detector: an Implementation of the Canny/Devernay Algorithm"""
44740,488,set_description,Done,,,Q140794894,"LAST|Den|""scientific article published in Image Processing On Line"""
44740,489,set_statement,Done,,,Q140794894,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.5201/IPOL.2017.216""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.216""|S813|+2026-06-18T00:00:00Z/11"
44740,490,set_statement,Done,,,Q140794894,"LAST|P356|""10.5201/IPOL.2017.216""|S248|Q5188229|S356|""10.5201/IPOL.2017.216""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.216""|S813|+2026-06-18T00:00:00Z/11"
44740,491,set_statement,Done,,,Q140794894,"LAST|P1476|en:""A Sub-Pixel Edge Detector: an Implementation of the Canny/Devernay Algorithm""|S248|Q5188229|S356|""10.5201/IPOL.2017.216""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.216""|S813|+2026-06-18T00:00:00Z/11"
44740,492,set_statement,Done,,,Q140794894,"LAST|P1433|Q50815456|S248|Q5188229|S356|""10.5201/IPOL.2017.216""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.216""|S813|+2026-06-18T00:00:00Z/11"
44740,493,set_statement,Done,,,Q140794894,"LAST|P577|+2017-11-28T00:00:00Z/11|S248|Q5188229|S356|""10.5201/IPOL.2017.216""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.216""|S813|+2026-06-18T00:00:00Z/11"
44740,494,set_statement,Done,,,Q140794894,"LAST|P407|Q1860|S248|Q5188229|S356|""10.5201/IPOL.2017.216""|S854|""https://api.crossref.org/works/10.5201/ipol.2017.216""|S813|+2026-06-18T00:00:00Z/11"
44740,495,set_statement,Done,,,Q140794894,"LAST|P921|Q140794618|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2017.216""|S813|+2026-06-18T00:00:00Z/11"
44740,496,set_statement,Error,api_user_error,Error 422 ('patch-result-invalid-value'): Invalid value in patch result,Q140794618,"Q140794618|P1343|LAST|S248|Q50815456|S854|""https://doi.org/10.5201/ipol.2017.216""|S813|+2026-06-18T00:00:00Z/11"
44740,497,create_item,Done,,,Q140794895,CREATE
44740,498,set_label,Done,,,Q140794895,"LAST|Len|""Horn-Schunck Optical Flow with a Multi-Scale Strategy"""
44740,499,set_description,Done,,,Q140794895,"LAST|Den|""scientific article published in Image Processing On Line"""
44740,500,set_statement,Done,,,Q140794895,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.5201/IPOL.2013.20""|S854|""https://api.crossref.org/works/10.5201/ipol.2013.20""|S813|+2026-06-18T00:00:00Z/11"
44740,501,set_statement,Done,,,Q140794895,"LAST|P356|""10.5201/IPOL.2013.20""|S248|Q5188229|S356|""10.5201/IPOL.2013.20""|S854|""https://api.crossref.org/works/10.5201/ipol.2013.20""|S813|+2026-06-18T00:00:00Z/11"
44740,502,set_statement,Done,,,Q140794895,"LAST|P1476|en:""Horn-Schunck Optical Flow with a Multi-Scale Strategy""|S248|Q5188229|S356|""10.5201/IPOL.2013.20""|S854|""https://api.crossref.org/works/10.5201/ipol.2013.20""|S813|+2026-06-18T00:00:00Z/11"
44740,503,set_statement,Done,,,Q140794895,"LAST|P1433|Q50815456|S248|Q5188229|S356|""10.5201/IPOL.2013.20""|S854|""https://api.crossref.org/works/10.5201/ipol.2013.20""|S813|+2026-06-18T00:00:00Z/11"
