batch_id,index,operation,status,error,message,entity_id,raw_input
44745,161,set_statement,Done,,,Q140795108,"LAST|P6138|""swh:1:dir:0b98f6409e307655a9ba4da75b38af30a0cd3148;origin=https://github.com/xyc-arch/ds_dalks;visit=swh:1:snp:ce32070b0b324be5536f54602badcfbea4bc6284;anchor=swh:1:rev:0000298c5d0c9e5ebf9a774d38b557e4af585530""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,162,create_item,Done,,,Q140795109,CREATE
44745,163,set_label,Done,,,Q140795109,"LAST|Len|""iFlipper"""
44745,164,set_description,Done,,,Q140795109,"LAST|Den|""software described in SIGMOD"""
44745,165,set_statement,Done,,,Q140795109,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-22.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,166,set_statement,Done,,,Q140795109,"LAST|P1324|""https://github.com/khtae8250/iflipper""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-22.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,167,set_statement,Done,,,Q140795109,"LAST|P6138|""swh:1:dir:f476889c602fe62e8bf23bce1daad410cd18c87a;origin=https://github.com/khtae8250/iflipper;visit=swh:1:snp:335cbef1dc88f53c422593da171c484013cdc766;anchor=swh:1:rev:ba2fe42c477c1adcf945b77573036488e4588d07""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,168,create_item,Done,,,Q140795110,CREATE
44745,169,set_label,Done,,,Q140795110,"LAST|Len|""ML2DAC"""
44745,170,set_description,Done,,,Q140795110,"LAST|Den|""software described in SIGMOD"""
44745,171,set_statement,Done,,,Q140795110,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-24.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,172,set_statement,Done,,,Q140795110,"LAST|P1324|""https://github.com/tschechlovdev/ml2dac""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-24.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,173,set_statement,Done,,,Q140795110,"LAST|P6138|""swh:1:dir:a17f4110bc0c629816ff355a77c90fd30edfeb4a;origin=https://github.com/tschechlovdev/ml2dac;visit=swh:1:snp:630e15bbe5d1dcd4137ac602c98617c79d3a22f0;anchor=swh:1:rev:c946b9eaf58d9e7a566e95f785303da850747653""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,174,create_item,Done,,,Q140795111,CREATE
44745,175,set_label,Done,,,Q140795111,"LAST|Len|""LightCTS"""
44745,176,set_description,Done,,,Q140795111,"LAST|Den|""software described in SIGMOD"""
44745,177,set_statement,Done,,,Q140795111,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-27.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,178,set_statement,Done,,,Q140795111,"LAST|P1324|""https://github.com/ryanlaics/artifact-lightcts""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-27.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,179,set_statement,Done,,,Q140795111,"LAST|P6138|""swh:1:dir:43adcb8cb6efc2905a39530696d906bb45d76175;origin=https://github.com/ryanlaics/artifact-lightcts;visit=swh:1:snp:fa38d58d7c03f352656194f4575a5f72fae06589;anchor=swh:1:rev:8da75cd5399103032b0fdae573d5d1ea2158c6f6""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,180,create_item,Done,,,Q140795112,CREATE
44745,181,set_label,Done,,,Q140795112,"LAST|Len|""DeltaBoost"""
44745,182,set_description,Done,,,Q140795112,"LAST|Den|""software described in SIGMOD"""
44745,183,set_statement,Done,,,Q140795112,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-28.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,184,set_statement,Done,,,Q140795112,"LAST|P1324|""https://github.com/xtra-computing/deltaboost""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-28.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,185,set_statement,Done,,,Q140795112,"LAST|P6138|""swh:1:dir:f397d00a7ea36bf07a8e5ce3067af1bad76cf32f;origin=https://github.com/xtra-computing/deltaboost;visit=swh:1:snp:64020b5ccaa2cb76eb190658a2e4a72c3e07b1fe;anchor=swh:1:rev:91524201a5694600ab1d83d667c72fa67cc12dd5""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,186,create_item,Done,,,Q140795113,CREATE
44745,187,set_label,Done,,,Q140795113,"LAST|Len|""kgqan"""
44745,188,set_description,Done,,,Q140795113,"LAST|Den|""software described in SIGMOD"""
44745,189,set_statement,Done,,,Q140795113,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-29.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,190,set_statement,Done,,,Q140795113,"LAST|P1324|""https://github.com/cods-gcs/kgqan""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-29.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,191,set_statement,Done,,,Q140795113,"LAST|P6138|""swh:1:dir:ab170ec01236696b7c7345f741ab84ac484199a8;origin=https://github.com/cods-gcs/kgqan;visit=swh:1:snp:539a24781521698a7db8fdb7bb31c1baa0b2f668;anchor=swh:1:rev:65fd5c8b3f7c7f278287cdf28853f9ed99900de3""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,192,create_item,Done,,,Q140795114,CREATE
44745,193,set_label,Done,,,Q140795114,"LAST|Len|""InfiniFilter"""
44745,194,set_description,Done,,,Q140795114,"LAST|Den|""software described in SIGMOD"""
44745,195,set_statement,Done,,,Q140795114,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-32.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,196,set_statement,Done,,,Q140795114,"LAST|P1324|""https://github.com/nivdayan/filterlibrary""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-32.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,197,set_statement,Done,,,Q140795114,"LAST|P6138|""swh:1:dir:0581cf09af469143c5819f0e99ef623d63c7afd6;origin=https://github.com/nivdayan/filterlibrary;visit=swh:1:snp:15c0f4981348aac847f2badccbc06e448b57e690;anchor=swh:1:rev:7c937da1b0d84a3a17fed6be8c35367b0af330ae""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,198,create_item,Done,,,Q140795115,CREATE
44745,199,set_label,Done,,,Q140795115,"LAST|Len|""EAR-Oracle"""
44745,200,set_description,Done,,,Q140795115,"LAST|Den|""software described in SIGMOD"""
44745,201,set_statement,Done,,,Q140795115,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-35.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,202,set_statement,Done,,,Q140795115,"LAST|P1324|""https://github.com/itakejgo/weighted_distance_oracle""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-35.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,203,set_statement,Done,,,Q140795115,"LAST|P6138|""swh:1:dir:31e797f26b28be1d32a788130f7916bac91bae87;origin=https://github.com/itakejgo/weighted_distance_oracle;visit=swh:1:snp:78cbe78665ee3dd5f78390ecf247ed3ff840c99c;anchor=swh:1:rev:2343aa97d9ec527a9ee85b7b380fe12e32651bf6""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,204,create_item,Done,,,Q140795116,CREATE
44745,205,set_label,Done,,,Q140795116,"LAST|Len|""mutable"""
44745,206,set_description,Done,,,Q140795116,"LAST|Den|""software described in SIGMOD"""
44745,207,set_statement,Done,,,Q140795116,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-36.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,208,set_statement,Done,,,Q140795116,"LAST|P1324|""https://github.com/mutable-org/mutable""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-36.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,209,set_statement,Done,,,Q140795116,"LAST|P6138|""swh:1:dir:87e78f34716c976afe1ae8972e072a64f3aae55b;origin=https://github.com/mutable-org/mutable;visit=swh:1:snp:26de51a61444145b1cd750a98ee20d8690458c2d;anchor=swh:1:rev:1a4e8bd328d52d7943e70c6c3bfab90125102f49""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,210,create_item,Done,,,Q140795117,CREATE
44745,211,set_label,Done,,,Q140795117,"LAST|Len|""deepola"""
44745,212,set_description,Done,,,Q140795117,"LAST|Den|""software described in SIGMOD"""
44745,213,set_statement,Done,,,Q140795117,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-38.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,214,set_statement,Done,,,Q140795117,"LAST|P1324|""https://github.com/illinoisdata/deepola""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-38.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,215,set_statement,Done,,,Q140795117,"LAST|P6138|""swh:1:dir:5f570b316e5d034620a7074d83b7f4a0c1f5f00c;origin=https://github.com/illinoisdata/deepola;visit=swh:1:snp:4198713c28a4d652dc8d27b0bf380291a9cd7517;anchor=swh:1:rev:1bee01ec208852a9e4630d2d1f00975e0259e9cd""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,216,create_item,Done,,,Q140795118,CREATE
44745,217,set_label,Done,,,Q140795118,"LAST|Len|""adsampling"""
44745,218,set_description,Done,,,Q140795118,"LAST|Den|""software described in SIGMOD"""
44745,219,set_statement,Done,,,Q140795118,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-40.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,220,set_statement,Done,,,Q140795118,"LAST|P1324|""https://github.com/gaoj0017/adsampling""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-40.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,221,set_statement,Done,,,Q140795118,"LAST|P6138|""swh:1:dir:4e3d8248f50e99f7699e7f71b78e855123b1526a;origin=https://github.com/gaoj0017/adsampling;visit=swh:1:snp:2be9b642e65351a0900c5a0f11b999802864f502;anchor=swh:1:rev:0d05ba42d73a75036ed9b223ee7911c6cc471450""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,222,create_item,Done,,,Q140795119,CREATE
44745,223,set_label,Done,,,Q140795119,"LAST|Len|""MRVs"""
44745,224,set_description,Done,,,Q140795119,"LAST|Den|""software described in SIGMOD"""
44745,225,set_statement,Done,,,Q140795119,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-43.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,226,set_statement,Done,,,Q140795119,"LAST|P1324|""https://github.com/nuno-faria/mrv""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-43.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,227,set_statement,Done,,,Q140795119,"LAST|P6138|""swh:1:dir:1fb6b3e523ae46b2fabf7de9b9e0ab38d2039f90;origin=https://github.com/nuno-faria/mrv;visit=swh:1:snp:afe0fb6f722a73e123cf3a59b6604759e45ff3d2;anchor=swh:1:rev:16876600e1da148b0d4e31517914a0e0e99b9d86""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,228,create_item,Done,,,Q140795120,CREATE
44745,229,set_label,Done,,,Q140795120,"LAST|Len|""pixels"""
44745,230,set_description,Done,,,Q140795120,"LAST|Den|""software described in SIGMOD"""
44745,231,set_statement,Done,,,Q140795120,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-45.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,232,set_statement,Done,,,Q140795120,"LAST|P1324|""https://github.com/pixelsdb/pixels""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-45.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,233,set_statement,Done,,,Q140795120,"LAST|P6138|""swh:1:dir:c61cf92fb74b38e285a7ab3f5184528995c089da;origin=https://github.com/pixelsdb/pixels;visit=swh:1:snp:cc88e9bf5eddfe8c63a29811caa6cc6b11be63f8;anchor=swh:1:rev:83ad4923e509db60132396fa6db615b718840c8f""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,234,create_item,Done,,,Q140795121,CREATE
44745,235,set_label,Done,,,Q140795121,"LAST|Len|""parallel-strong-connectivity"""
44745,236,set_description,Done,,,Q140795121,"LAST|Den|""software described in SIGMOD"""
44745,237,set_statement,Done,,,Q140795121,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-48.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,238,set_statement,Done,,,Q140795121,"LAST|P1324|""https://github.com/ucrparlay/parallel-strong-connectivity""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-48.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,239,set_statement,Done,,,Q140795121,"LAST|P6138|""swh:1:dir:f8010268bbb420c520037cc8b1b502bb631532f2;origin=https://github.com/ucrparlay/parallel-strong-connectivity;visit=swh:1:snp:665e591fd9c68c47d1a86e0edb2c4bab40780489;anchor=swh:1:rev:21550b06154bdc75d82767e749848691485b14db""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,240,create_item,Done,,,Q140795122,CREATE
44745,241,set_label,Done,,,Q140795122,"LAST|Len|""INEv"""
44745,242,set_description,Done,,,Q140795122,"LAST|Den|""software described in SIGMOD"""
44745,243,set_statement,Done,,,Q140795122,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-49.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,244,set_statement,Done,,,Q140795122,"LAST|P1324|""https://github.com/samieze/inev""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-49.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,245,set_statement,Done,,,Q140795122,"LAST|P6138|""swh:1:dir:9166e27b1e1701eaaeffb49004b3feed396f6c40;origin=https://github.com/samieze/inev;visit=swh:1:snp:8ed06d5a7bf279582f36c695b070d1e68c07589e;anchor=swh:1:rev:0d65d7beb3a135337b999acbbe54218e153c4e4c""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,246,create_item,Done,,,Q140795123,CREATE
44745,247,set_label,Done,,,Q140795123,"LAST|Len|""sawfish"""
44745,248,set_description,Done,,,Q140795123,"LAST|Den|""software described in SIGMOD"""
44745,249,set_statement,Done,,,Q140795123,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-50.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,250,set_statement,Done,,,Q140795123,"LAST|P1324|""https://github.com/hpi-information-systems/sawfish""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-50.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,251,set_statement,Done,,,Q140795123,"LAST|P6138|""swh:1:dir:b3f6985ef415f9475b48cecdbc91efb73a95ea4a;origin=https://github.com/hpi-information-systems/sawfish;visit=swh:1:snp:49bf7abd412cc4d7e9abc8fbe9b1a0252f39be19;anchor=swh:1:rev:0805e1ff5fa43a60b5cfe5f43384a1c0b6fdacd4""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,252,create_item,Done,,,Q140795124,CREATE
44745,253,set_label,Done,,,Q140795124,"LAST|Len|""JEDI"""
44745,254,set_description,Done,,,Q140795124,"LAST|Den|""software described in SIGMOD"""
44745,255,set_statement,Done,,,Q140795124,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Grust-SIGMODReproReport3.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,256,set_statement,Done,,,Q140795124,"LAST|P1324|""https://github.com/databasegroup/jedi-experiments""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Grust-SIGMODReproReport3.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,257,set_statement,Done,,,Q140795124,"LAST|P6138|""swh:1:dir:ff39a2c9b8a8510a477337e11f0f2c3da87e7867;origin=https://github.com/databasegroup/jedi-experiments;visit=swh:1:snp:8126e44da01fdfe4c01fe8afab0d314d40c8b230;anchor=swh:1:rev:65b8a356ce7dcb7764f41a2cf008e01f3e17da34""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,258,create_item,Done,,,Q140795125,CREATE
44745,259,set_label,Done,,,Q140795125,"LAST|Len|""CoLES"""
44745,260,set_description,Done,,,Q140795125,"LAST|Den|""software described in SIGMOD"""
44745,261,set_statement,Done,,,Q140795125,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Paparrizos-SIGMODReproReport4.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,262,set_statement,Done,,,Q140795125,"LAST|P1324|""https://github.com/dllllb/coles-paper""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Paparrizos-SIGMODReproReport4.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,263,set_statement,Done,,,Q140795125,"LAST|P6138|""swh:1:dir:d2b9cf8800af81b38b6f26a583479c36140ec330;origin=https://github.com/dllllb/coles-paper;visit=swh:1:snp:016209265aa0192b3d4c8593b6cbb0b72626762d;anchor=swh:1:rev:2538f0b2b00fb91dbfe363b2a18c3bb6d6f29bbf""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,264,create_item,Done,,,Q140795126,CREATE
44745,265,set_label,Done,,,Q140795126,"LAST|Len|""presto"""
44745,266,set_description,Done,,,Q140795126,"LAST|Den|""software described in SIGMOD"""
44745,267,set_statement,Done,,,Q140795126,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Nikolic-SIGMODReproReport5.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,268,set_statement,Done,,,Q140795126,"LAST|P1324|""https://github.com/cirquit/presto""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Nikolic-SIGMODReproReport5.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,269,set_statement,Done,,,Q140795126,"LAST|P6138|""swh:1:dir:fa98bbbc5964d1d5d06f6388171ebf61abe07650;origin=https://github.com/cirquit/presto;visit=swh:1:snp:4bb4d5361d9d1dbfd3176b0ce5a3e483b7ce46d0;anchor=swh:1:rev:5e41df35ddf952efe2dbd4632c2fd5d7f2937b89""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,270,create_item,Done,,,Q140795127,CREATE
44745,271,set_label,Done,,,Q140795127,"LAST|Len|""AutoMon"""
44745,272,set_description,Done,,,Q140795127,"LAST|Den|""software described in SIGMOD"""
44745,273,set_statement,Done,,,Q140795127,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Weidlich-SIGMODReproReport6.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,274,set_statement,Done,,,Q140795127,"LAST|P1324|""https://github.com/hsivan/automon""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Weidlich-SIGMODReproReport6.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,275,set_statement,Done,,,Q140795127,"LAST|P6138|""swh:1:dir:6b6bbc177c4db8a04aa62698f62d98cc8d9c9fb7;origin=https://github.com/hsivan/automon;visit=swh:1:snp:a224906f5956722a855f3f6e3de02ca0a2ee4036;anchor=swh:1:rev:c62415fe0136f192f8406cd576565f775c265b1a""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,276,create_item,Done,,,Q140795128,CREATE
44745,277,set_label,Done,,,Q140795128,"LAST|Len|""sparkcqc"""
44745,278,set_description,Done,,,Q140795128,"LAST|Den|""software described in SIGMOD"""
44745,279,set_statement,Done,,,Q140795128,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Neumann-SIGMODReproReport8.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,280,set_statement,Done,,,Q140795128,"LAST|P1324|""https://github.com/hkustdb/sparkcqc""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Neumann-SIGMODReproReport8.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,281,set_statement,Done,,,Q140795128,"LAST|P6138|""swh:1:dir:cf14707ae9bf86b0a333786b33bd14a04ab8f7cd;origin=https://github.com/hkustdb/sparkcqc;visit=swh:1:snp:7a0df2ae081ede9118de4dafe22cab706cc577c0;anchor=swh:1:rev:8bc8a328f63b063338393d0098b5cc086c9a8f27""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,282,create_item,Done,,,Q140795129,CREATE
44745,283,set_label,Done,,,Q140795129,"LAST|Len|""WeTune"""
44745,284,set_description,Done,,,Q140795129,"LAST|Den|""software described in SIGMOD"""
44745,285,set_statement,Done,,,Q140795129,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Zivanovic-SIGMODReproReport10.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,286,set_statement,Done,,,Q140795129,"LAST|P6138|""swh:1:dir:950acf678032ba85a529a9816a7c7f9ac3fd0548;origin=https://ipads.se.sjtu.edu.cn:1312/opensource/wetune;visit=swh:1:snp:7fea024b9c85e741adeb54c387eedc0c7e31572f;anchor=swh:1:rev:3e36def4ae6a8a1630eeb83e6fde2f727715297e""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,287,create_item,Done,,,Q140795130,CREATE
44745,288,set_label,Done,,,Q140795130,"LAST|Len|""snapper-orleans"""
44745,289,set_description,Done,,,Q140795130,"LAST|Den|""software described in SIGMOD"""
44745,290,set_statement,Done,,,Q140795130,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Raza-SIGMODReproReport11.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,291,set_statement,Done,,,Q140795130,"LAST|P1324|""https://github.com/diku-dk/snapper-orleans""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Raza-SIGMODReproReport11.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,292,set_statement,Done,,,Q140795130,"LAST|P6138|""swh:1:dir:9188e12eb24307b33afec11f6453da3d96cd092e;origin=https://github.com/diku-dk/snapper-orleans;visit=swh:1:snp:f86557faf1d24a13bea76e460190bff77ca79cc1;anchor=swh:1:rev:b2f023fdc6b279f2af12e23f7f0a24bb2522add0""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,293,create_item,Done,,,Q140795131,CREATE
44745,294,set_label,Done,,,Q140795131,"LAST|Len|""video_degradation"""
44745,295,set_description,Done,,,Q140795131,"LAST|Den|""software described in SIGMOD"""
44745,296,set_statement,Done,,,Q140795131,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Pandey-SIGMODReproReport17.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,297,set_statement,Done,,,Q140795131,"LAST|P1324|""https://github.com/wenjiah/video_degradation""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Pandey-SIGMODReproReport17.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,298,set_statement,Done,,,Q140795131,"LAST|P6138|""swh:1:dir:e680117bb4f5c82fd2d2405225fa456bf05004ed;origin=https://github.com/wenjiah/video_degradation;visit=swh:1:snp:187da4f75661db2155474176a9099413dce99127;anchor=swh:1:rev:5ebd6eef374ea4f7106edddc44785ddba769dc44""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,299,create_item,Done,,,Q140795132,CREATE
44745,300,set_label,Done,,,Q140795132,"LAST|Len|""kelpie"""
44745,301,set_description,Done,,,Q140795132,"LAST|Den|""software described in SIGMOD"""
44745,302,set_statement,Done,,,Q140795132,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Kondylakis-SIGMODReproReport20.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,303,set_statement,Done,,,Q140795132,"LAST|P1324|""https://github.com/androssi/kelpie""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Kondylakis-SIGMODReproReport20.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,304,set_statement,Done,,,Q140795132,"LAST|P6138|""swh:1:dir:e749d99b68e65c337eb6308ba2020648fbb98044;origin=https://github.com/androssi/kelpie;visit=swh:1:snp:e5e3deb597e003f0ba1b8b431bfdde24793c1c8b;anchor=swh:1:rev:afb5f9253ffe39b55fbb1657369a239f83b7be67""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,305,create_item,Done,,,Q140795133,CREATE
44745,306,set_label,Done,,,Q140795133,"LAST|Len|""dCAM"""
44745,307,set_description,Done,,,Q140795133,"LAST|Den|""software described in SIGMOD"""
44745,308,set_statement,Done,,,Q140795133,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Carbone-SIGMODReproReport23.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,309,set_statement,Done,,,Q140795133,"LAST|P1324|""https://github.com/boniolp/dcam""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Carbone-SIGMODReproReport23.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,310,set_statement,Done,,,Q140795133,"LAST|P6138|""swh:1:dir:c293d0e2e5c2622f1fb4547b3658130c693c5fce;origin=https://github.com/boniolp/dcam;visit=swh:1:snp:7364650990fe535995dcfae723a13182bf8df76d;anchor=swh:1:rev:bf6510945ec952c2f1bf83796f3a69ab2502415f""|S248|Q28127082|S813|+2026-06-18T00:00:00Z/11"
44745,311,create_item,Done,,,Q140795134,CREATE
44745,312,set_label,Done,,,Q140795134,"LAST|Len|""HypeR"""
44745,313,set_description,Done,,,Q140795134,"LAST|Den|""software described in SIGMOD"""
44745,314,set_statement,Done,,,Q140795134,"LAST|P31|Q7397|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Tang-SIGMODReproReport24.pdf""|S813|+2026-06-18T00:00:00Z/11"
44745,315,set_statement,Done,,,Q140795134,"LAST|P1324|""https://github.com/sainyam/hyper-code""|P8423|Q186055|P10627|Q364|S854|""https://reproducibility.sigmod.org/rep_rep/2022/Tang-SIGMODReproReport24.pdf""|S813|+2026-06-18T00:00:00Z/11"
