batch_id,index,operation,status,error,message,entity_id,raw_input
44697,1420,set_statement,Done,,,Q113227641,"Q113227641|P921|Q140786212|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03545.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1421,set_statement,Done,,,Q112108940,"Q112108940|P921|Q140786213|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02214.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1422,set_statement,Done,,,Q113307774,"Q113307774|P921|Q140786215|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01637.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1423,set_statement,Done,,,Q113307362,"Q113307362|P921|Q140786216|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02813.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1424,set_statement,Done,,,Q113227742,"Q113227742|P921|Q140786218|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02523.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1425,set_statement,Done,,,Q111900172,"Q111900172|P921|Q140786221|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03337.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1426,set_statement,Done,,,Q113227982,"Q113227982|P921|Q140786222|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00396.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1427,set_statement,Done,,,Q113227905,"Q113227905|P921|Q140786223|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01264.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1428,set_statement,Done,,,Q113307297,"Q113307297|P921|Q140786228|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03060.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1429,set_statement,Done,,,Q113307872,"Q113307872|P921|Q140786229|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01336.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1430,set_statement,Done,,,Q112847690,"Q112847690|P921|Q140786230|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01350.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1431,set_statement,Done,,,Q113307288,"Q113307288|P921|Q140786231|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03076.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1432,set_statement,Done,,,Q113308100,"Q113308100|P921|Q140786234|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00791.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1433,set_statement,Done,,,Q113307459,"Q113307459|P921|Q140786235|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02506.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1434,set_statement,Done,,,Q113227646,"Q113227646|P921|Q140786236|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03459.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1435,set_statement,Done,,,Q123193320,"Q123193320|P921|Q140786237|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04914.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1436,set_statement,Done,,,Q113227611,"Q113227611|P921|Q140786240|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03832.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1437,set_statement,Done,,,Q113307199,"Q113307199|P921|Q140786241|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03454.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1438,set_statement,Done,,,Q113227828,"Q113227828|P921|Q59625833|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01832.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1439,set_statement,Done,,,Q113227879,"Q113227879|P921|Q140786247|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01506.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1440,set_statement,Done,,,Q113307803,"Q113307803|P921|Q140786250|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01518.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1441,set_statement,Done,,,Q56051993,"Q56051993|P921|Q140786252|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00058.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1442,set_statement,Done,,,Q113307446,"Q113307446|P921|Q140790737|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02521.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1443,set_statement,Done,,,Q113307385,"Q113307385|P921|Q140786295|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02695.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1444,set_statement,Done,,,Q113227710,"Q113227710|P921|Q140786297|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02798.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1445,set_statement,Done,,,Q57088988,"Q57088988|P921|Q140786298|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00382.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1446,set_statement,Done,,,Q113307564,"Q113307564|P921|Q140786299|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02287.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1447,set_statement,Done,,,Q113307201,"Q113307201|P921|Q140786300|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03452.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1448,set_statement,Done,,,Q113307812,"Q113307812|P921|Q140786301|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01493.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1449,set_statement,Done,,,Q58468584,"Q58468584|P921|Q140786302|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00017.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1450,set_statement,Done,,,Q113307429,"Q113307429|P921|Q140786303|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02583.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1451,set_statement,Done,,,Q60557594,"Q60557594|P921|Q140786304|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00029.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1452,set_statement,Done,,,Q111899809,"Q111899809|P921|Q140786305|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03679.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1453,set_statement,Done,,,Q113307261,"Q113307261|P921|Q140786306|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03211.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1454,set_statement,Done,,,Q113307057,"Q113307057|P921|Q140786307|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03668.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1455,set_statement,Done,,,Q114365975,"Q114365975|P921|Q140786314|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04740.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1456,set_statement,Done,,,Q135392214,"Q135392214|P921|Q140786315|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.05293.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1457,set_statement,Done,,,Q137243404,"Q137243404|P921|Q140786317|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.05143.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1458,set_statement,Done,,,Q137103549,"Q137103549|P921|Q140786321|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.06645.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1459,set_statement,Done,,,Q137179906,"Q137179906|P921|Q140786327|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04181.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1460,set_statement,Done,,,Q54364388,"Q54364388|P921|Q140786330|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00231.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1461,set_statement,Done,,,Q113227870,"Q113227870|P921|Q140786331|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01591.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1462,set_statement,Done,,,Q113307616,"Q113307616|P921|Q140786334|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02106.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1463,set_statement,Done,,,Q113307309,"Q113307309|P921|Q140786338|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03040.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1464,set_statement,Done,,,Q113307487,"Q113307487|P921|Q140786341|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02444.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1465,set_statement,Done,,,Q114954999,"Q114954999|P921|Q140786344|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04722.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1466,set_statement,Done,,,Q113227959,"Q113227959|P921|Q140786345|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00809.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1467,set_statement,Done,,,Q111899194,"Q111899194|P921|Q140786348|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02948.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1468,set_statement,Done,,,Q113227655,"Q113227655|P921|Q140786349|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03323.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1469,set_statement,Done,,,Q113307338,"Q113307338|P921|Q140786351|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02891.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1470,set_statement,Done,,,Q111898651,"Q111898651|P921|Q140786357|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02969.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1471,set_statement,Done,,,Q113308271,"Q113308271|P921|Q140786358|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00224.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1472,set_statement,Done,,,Q113307590,"Q113307590|P921|Q140786360|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02181.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1473,set_statement,Done,,,Q137206646,"Q137206646|P921|Q140786362|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.05124.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1474,set_statement,Done,,,Q113308101,"Q113308101|P921|Q140786365|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00790.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1475,set_statement,Done,,,Q57577172,"Q57577172|P921|Q140786369|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00656.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1476,set_statement,Done,,,Q113727654,"Q113727654|P921|Q140786371|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04565.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1477,set_statement,Done,,,Q113307149,"Q113307149|P921|Q140786372|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03594.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1478,set_statement,Done,,,Q113227874,"Q113227874|P921|Q140786373|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01544.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1479,set_statement,Done,,,Q113308300,"Q113308300|P921|Q140786375|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00151.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1480,set_statement,Done,,,Q113307192,"Q113307192|P921|Q140786378|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03471.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1481,set_statement,Done,,,Q113307598,"Q113307598|P921|Q140786382|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02165.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1482,set_statement,Done,,,Q113227623,"Q113227623|P921|Q140786384|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03675.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1483,set_statement,Done,,,Q113307749,"Q113307749|P921|Q140786385|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01705.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1484,set_statement,Done,,,Q113307343,"Q113307343|P921|Q140786389|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02868.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1485,set_statement,Done,,,Q99585113,"Q99585113|P921|Q140786392|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02061.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1486,set_statement,Done,,,Q113308035,"Q113308035|P921|Q140786395|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01012.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1487,set_statement,Done,,,Q113307630,"Q113307630|P921|Q140786401|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02071.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1488,set_statement,Done,,,Q110512121,"Q110512121|P921|Q140786402|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02582.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1489,set_statement,Done,,,Q107337645,"Q107337645|P921|Q95716584|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03021.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1490,set_statement,Done,,,Q113307661,"Q113307661|P921|Q140786403|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01992.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1491,set_statement,Done,,,Q113308244,"Q113308244|P921|Q140786404|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00351.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1492,set_statement,Done,,,Q113308240,"Q113308240|P921|Q140786405|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00363.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1493,set_statement,Done,,,Q113308163,"Q113308163|P921|Q140786406|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00616.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1494,set_statement,Done,,,Q113227656,"Q113227656|P921|Q140786407|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03322.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1495,set_statement,Done,,,Q113227939,"Q113227939|P921|Q140786408|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01006.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1496,set_statement,Done,,,Q113307887,"Q113307887|P921|Q140786409|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01287.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1497,set_statement,Done,,,Q113308012,"Q113308012|P921|Q140786410|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01044.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1498,set_statement,Done,,,Q113307868,"Q113307868|P921|Q140786411|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01344.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1499,set_statement,Done,,,Q113307797,"Q113307797|P921|Q140786412|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01545.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1500,set_statement,Done,,,Q113307831,"Q113307831|P921|Q140786413|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01453.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1501,set_statement,Done,,,Q113307690,"Q113307690|P921|Q140786414|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01882.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1502,set_statement,Done,,,Q113307688,"Q113307688|P921|Q140786415|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01889.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1503,set_statement,Done,,,Q113227800,"Q113227800|P921|Q140786419|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02048.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1504,set_statement,Done,,,Q113307830,"Q113307830|P921|Q140786420|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01458.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1505,set_statement,Done,,,Q57725021,"Q57725021|P921|Q140786430|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00052.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1506,set_statement,Done,,,Q113307458,"Q113307458|P921|Q140786442|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02507.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1507,set_statement,Done,,,Q113227741,"Q113227741|P921|Q140786447|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02527.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1508,set_statement,Done,,,Q113307695,"Q113307695|P921|Q140786449|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01863.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1509,set_statement,Done,,,Q111514878,"Q111514878|P921|Q140786450|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03414.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1510,set_statement,Done,,,Q113227649,"Q113227649|P921|Q140786451|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03394.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1511,set_statement,Done,,,Q113227745,"Q113227745|P921|Q120550433|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02481.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1512,set_statement,Done,,,Q140510873,"Q140510873|P921|Q140786452|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.09570.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1513,set_statement,Done,,,Q113307314,"Q113307314|P921|Q140786453|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03020.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1514,set_statement,Done,,,Q113227773,"Q113227773|P921|Q140786456|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02315.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1515,set_statement,Done,,,Q113227730,"Q113227730|P921|Q140786458|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02594.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1516,set_statement,Done,,,Q111900210,"Q111900210|P921|Q140786466|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03607.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1517,set_statement,Done,,,Q113307957,"Q113307957|P921|Q140786467|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01157.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1518,set_statement,Done,,,Q113307403,"Q113307403|P921|Q140786469|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02668.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1519,set_statement,Done,,,Q111899519,"Q111899519|P921|Q140786472|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03895.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1520,set_statement,Done,,,Q61847868,"Q61847868|P921|Q140786474|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00305.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1521,set_statement,Done,,,Q92426411,"Q92426411|P921|Q140786475|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01742.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1522,set_statement,Done,,,Q113227825,"Q113227825|P921|Q107387230|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01864.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1523,set_statement,Done,,,Q60544720,"Q60544720|P921|Q140786476|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00036.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1524,set_statement,Done,,,Q113227763,"Q113227763|P921|Q140786477|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02369.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1525,set_statement,Done,,,Q113306881,"Q113306881|P921|Q140786479|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03898.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1526,set_statement,Done,,,Q113307322,"Q113307322|P921|Q140786488|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02991.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1527,set_statement,Done,,,Q58212074,"Q58212074|P921|Q140786489|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00506.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1528,set_statement,Done,,,Q113307934,"Q113307934|P921|Q140786490|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01193.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1529,set_statement,Done,,,Q113308038,"Q113308038|P921|Q140786491|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01005.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1530,set_statement,Done,,,Q113307425,"Q113307425|P921|Q140786492|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02599.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1531,set_statement,Done,,,Q113308246,"Q113308246|P921|Q140786493|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00340.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1532,set_statement,Done,,,Q113308217,"Q113308217|P921|Q140786494|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00437.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1533,set_statement,Done,,,Q113307363,"Q113307363|P921|Q140786495|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02812.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1534,set_statement,Done,,,Q61833852,"Q61833852|P921|Q140786496|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00408.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1535,set_statement,Done,,,Q113307348,"Q113307348|P921|Q140786497|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02849.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1536,set_statement,Done,,,Q113307252,"Q113307252|P921|Q140786498|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03249.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1537,set_statement,Done,,,Q113308143,"Q113308143|P921|Q140786499|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00660.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1538,set_statement,Done,,,Q113307232,"Q113307232|P921|Q140786500|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03348.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1539,set_statement,Done,,,Q113308068,"Q113308068|P921|Q140786501|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00892.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1540,set_statement,Done,,,Q113307247,"Q113307247|P921|Q140786502|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03274.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1541,set_statement,Done,,,Q111898894,"Q111898894|P921|Q140786503|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03659.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1542,set_statement,Done,,,Q111897953,"Q111897953|P921|Q140786504|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03719.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1543,set_statement,Done,,,Q113307241,"Q113307241|P921|Q140786505|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03308.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1544,set_statement,Done,,,Q113307845,"Q113307845|P921|Q140786511|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01427.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1545,set_statement,Done,,,Q113307810,"Q113307810|P921|Q140786513|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01494.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1546,set_statement,Done,,,Q117519170,"Q117519170|P921|Q140786515|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04799.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1547,set_statement,Done,,,Q111900390,"Q111900390|P921|Q140786519|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03282.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1548,set_statement,Done,,,Q113227747,"Q113227747|P921|Q140786521|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02450.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1549,set_statement,Done,,,Q113227973,"Q113227973|P921|Q140786524|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00630.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1550,set_statement,Done,,,Q113307716,"Q113307716|P921|Q140786526|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01815.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1551,set_statement,Done,,,Q113308329,"Q113308329|P921|Q1170170|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00044.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1552,set_statement,Done,,,Q113308279,"Q113308279|P921|Q140786548|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00208.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1553,set_statement,Done,,,Q61538288,"Q61538288|P921|Q140786549|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00775.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1554,set_statement,Done,,,Q113307344,"Q113307344|P921|Q140786554|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02866.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1555,set_statement,Done,,,Q140738617,"Q140738617|P921|Q140786556|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.08697.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1556,set_statement,Done,,,Q113227762,"Q113227762|P921|Q140786557|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02381.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1557,set_statement,Done,,,Q128157117,"Q128157117|P921|Q140786558|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.06129.json""|S813|+2026-06-18T00:00:00Z/11"
