batch_id,index,operation,status,error,message,entity_id,raw_input
44746,0,set_statement,Done,,,Q130904060,"Q130904060|P921|Q140795082|S854|""https://dl.acm.org/doi/10.1145/3687998.3717036""|S813|+2026-06-18T00:00:00Z/11"
44746,1,set_statement,Done,,,Q140795082,"Q140795082|P1343|Q130904060|S854|""https://dl.acm.org/doi/10.1145/3687998.3717036""|S813|+2026-06-18T00:00:00Z/11"
44746,2,set_statement,Done,,,Q130953088,"Q130953088|P921|Q140795083|S854|""https://dl.acm.org/doi/10.1145/3687998.3717042""|S813|+2026-06-18T00:00:00Z/11"
44746,3,set_statement,Done,,,Q140795083,"Q140795083|P1343|Q130953088|S854|""https://dl.acm.org/doi/10.1145/3687998.3717042""|S813|+2026-06-18T00:00:00Z/11"
44746,4,set_statement,Done,,,Q130808191,"Q130808191|P921|Q140795084|S854|""https://dl.acm.org/doi/10.1145/3687998.3717041""|S813|+2026-06-18T00:00:00Z/11"
44746,5,set_statement,Done,,,Q140795084,"Q140795084|P1343|Q130808191|S854|""https://dl.acm.org/doi/10.1145/3687998.3717041""|S813|+2026-06-18T00:00:00Z/11"
44746,6,set_statement,Done,,,Q135899875,"Q135899875|P921|Q140795085|S854|""https://dl.acm.org/doi/10.1145/3687998.3717054""|S813|+2026-06-18T00:00:00Z/11"
44746,7,set_statement,Done,,,Q140795085,"Q140795085|P1343|Q135899875|S854|""https://dl.acm.org/doi/10.1145/3687998.3717054""|S813|+2026-06-18T00:00:00Z/11"
44746,8,set_statement,Done,,,Q131118333,"Q131118333|P921|Q140795086|S854|""https://dl.acm.org/doi/10.1145/3687998.3717037""|S813|+2026-06-18T00:00:00Z/11"
44746,9,set_statement,Done,,,Q140795086,"Q140795086|P1343|Q131118333|S854|""https://dl.acm.org/doi/10.1145/3687998.3717037""|S813|+2026-06-18T00:00:00Z/11"
44746,10,create_item,Done,,,Q140795165,CREATE
44746,11,set_label,Done,,,Q140795165,"LAST|Len|""Faster Algorithms for Fair Max-Min Diversification in R d"""
44746,12,set_description,Done,,,Q140795165,"LAST|Den|""scientific article published in SIGMOD"""
44746,13,set_statement,Done,,,Q140795165,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.1145/3654940""|S854|""https://api.crossref.org/works/10.1145/3654940""|S813|+2026-06-18T00:00:00Z/11"
44746,14,set_statement,Done,,,Q140795165,"LAST|P356|""10.1145/3654940""|S248|Q5188229|S356|""10.1145/3654940""|S854|""https://api.crossref.org/works/10.1145/3654940""|S813|+2026-06-18T00:00:00Z/11"
44746,15,set_statement,Done,,,Q140795165,"LAST|P1476|en:""Faster Algorithms for Fair Max-Min Diversification in R d""|S248|Q5188229|S356|""10.1145/3654940""|S854|""https://api.crossref.org/works/10.1145/3654940""|S813|+2026-06-18T00:00:00Z/11"
44746,16,set_statement,Done,,,Q140795165,"LAST|P1433|Q130602410|S248|Q5188229|S356|""10.1145/3654940""|S854|""https://api.crossref.org/works/10.1145/3654940""|S813|+2026-06-18T00:00:00Z/11"
44746,17,set_statement,Done,,,Q140795165,"LAST|P123|Q127992|S248|Q5188229|S356|""10.1145/3654940""|S854|""https://api.crossref.org/works/10.1145/3654940""|S813|+2026-06-18T00:00:00Z/11"
44746,18,set_statement,Done,,,Q140795165,"LAST|P577|+2024-05-29T00:00:00Z/11|S248|Q5188229|S356|""10.1145/3654940""|S854|""https://api.crossref.org/works/10.1145/3654940""|S813|+2026-06-18T00:00:00Z/11"
44746,19,set_statement,Done,,,Q140795165,"LAST|P407|Q1860|S248|Q5188229|S356|""10.1145/3654940""|S854|""https://api.crossref.org/works/10.1145/3654940""|S813|+2026-06-18T00:00:00Z/11"
44746,20,set_statement,Done,,,Q140795165,"LAST|P921|Q140795087|S854|""https://dl.acm.org/doi/10.1145/3687998.3717058""|S813|+2026-06-18T00:00:00Z/11"
44746,21,create_item,Done,,,Q140795166,CREATE
44746,22,set_label,Done,,,Q140795166,"LAST|Len|""Can Learned Indexes be Built Efficiently? A Deep Dive into Sampling Trade-offs"""
44746,23,set_description,Done,,,Q140795166,"LAST|Den|""scientific article published in SIGMOD"""
44746,24,set_statement,Done,,,Q140795166,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.1145/3654919""|S854|""https://api.crossref.org/works/10.1145/3654919""|S813|+2026-06-18T00:00:00Z/11"
44746,25,set_statement,Done,,,Q140795166,"LAST|P356|""10.1145/3654919""|S248|Q5188229|S356|""10.1145/3654919""|S854|""https://api.crossref.org/works/10.1145/3654919""|S813|+2026-06-18T00:00:00Z/11"
44746,26,set_statement,Done,,,Q140795166,"LAST|P1476|en:""Can Learned Indexes be Built Efficiently? A Deep Dive into Sampling Trade-offs""|S248|Q5188229|S356|""10.1145/3654919""|S854|""https://api.crossref.org/works/10.1145/3654919""|S813|+2026-06-18T00:00:00Z/11"
44746,27,set_statement,Done,,,Q140795166,"LAST|P1433|Q130602410|S248|Q5188229|S356|""10.1145/3654919""|S854|""https://api.crossref.org/works/10.1145/3654919""|S813|+2026-06-18T00:00:00Z/11"
44746,28,set_statement,Done,,,Q140795166,"LAST|P123|Q127992|S248|Q5188229|S356|""10.1145/3654919""|S854|""https://api.crossref.org/works/10.1145/3654919""|S813|+2026-06-18T00:00:00Z/11"
44746,29,set_statement,Done,,,Q140795166,"LAST|P577|+2024-05-29T00:00:00Z/11|S248|Q5188229|S356|""10.1145/3654919""|S854|""https://api.crossref.org/works/10.1145/3654919""|S813|+2026-06-18T00:00:00Z/11"
44746,30,set_statement,Done,,,Q140795166,"LAST|P407|Q1860|S248|Q5188229|S356|""10.1145/3654919""|S854|""https://api.crossref.org/works/10.1145/3654919""|S813|+2026-06-18T00:00:00Z/11"
44746,31,set_statement,Done,,,Q140795166,"LAST|P921|Q140795088|S854|""https://dl.acm.org/doi/10.1145/3687998.3717055""|S813|+2026-06-18T00:00:00Z/11"
44746,32,create_item,Done,,,Q140795167,CREATE
44746,33,set_label,Done,,,Q140795167,"LAST|Len|""Query Refinement for Diverse Top-k Selection"""
44746,34,set_description,Done,,,Q140795167,"LAST|Den|""scientific article published in SIGMOD"""
44746,35,set_statement,Done,,,Q140795167,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.1145/3654969""|S854|""https://api.crossref.org/works/10.1145/3654969""|S813|+2026-06-18T00:00:00Z/11"
44746,36,set_statement,Done,,,Q140795167,"LAST|P356|""10.1145/3654969""|S248|Q5188229|S356|""10.1145/3654969""|S854|""https://api.crossref.org/works/10.1145/3654969""|S813|+2026-06-18T00:00:00Z/11"
44746,37,set_statement,Done,,,Q140795167,"LAST|P1476|en:""Query Refinement for Diverse Top-k Selection""|S248|Q5188229|S356|""10.1145/3654969""|S854|""https://api.crossref.org/works/10.1145/3654969""|S813|+2026-06-18T00:00:00Z/11"
44746,38,set_statement,Done,,,Q140795167,"LAST|P1433|Q130602410|S248|Q5188229|S356|""10.1145/3654969""|S854|""https://api.crossref.org/works/10.1145/3654969""|S813|+2026-06-18T00:00:00Z/11"
44746,39,set_statement,Done,,,Q140795167,"LAST|P123|Q127992|S248|Q5188229|S356|""10.1145/3654969""|S854|""https://api.crossref.org/works/10.1145/3654969""|S813|+2026-06-18T00:00:00Z/11"
44746,40,set_statement,Done,,,Q140795167,"LAST|P577|+2024-05-29T00:00:00Z/11|S248|Q5188229|S356|""10.1145/3654969""|S854|""https://api.crossref.org/works/10.1145/3654969""|S813|+2026-06-18T00:00:00Z/11"
44746,41,set_statement,Done,,,Q140795167,"LAST|P407|Q1860|S248|Q5188229|S356|""10.1145/3654969""|S854|""https://api.crossref.org/works/10.1145/3654969""|S813|+2026-06-18T00:00:00Z/11"
44746,42,set_statement,Done,,,Q140795167,"LAST|P921|Q140795089|S854|""https://dl.acm.org/doi/10.1145/3687998.3717052""|S813|+2026-06-18T00:00:00Z/11"
44746,43,create_item,Done,,,Q140795168,CREATE
44746,44,set_label,Done,,,Q140795168,"LAST|Len|""Grafite: Taming Adversarial Queries with Optimal Range Filters"""
44746,45,set_description,Done,,,Q140795168,"LAST|Den|""scientific article published in SIGMOD"""
44746,46,set_statement,Done,,,Q140795168,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.1145/3639258""|S854|""https://api.crossref.org/works/10.1145/3639258""|S813|+2026-06-18T00:00:00Z/11"
44746,47,set_statement,Done,,,Q140795168,"LAST|P356|""10.1145/3639258""|S248|Q5188229|S356|""10.1145/3639258""|S854|""https://api.crossref.org/works/10.1145/3639258""|S813|+2026-06-18T00:00:00Z/11"
44746,48,set_statement,Done,,,Q140795168,"LAST|P1476|en:""Grafite: Taming Adversarial Queries with Optimal Range Filters""|S248|Q5188229|S356|""10.1145/3639258""|S854|""https://api.crossref.org/works/10.1145/3639258""|S813|+2026-06-18T00:00:00Z/11"
44746,49,set_statement,Done,,,Q140795168,"LAST|P1433|Q130602410|S248|Q5188229|S356|""10.1145/3639258""|S854|""https://api.crossref.org/works/10.1145/3639258""|S813|+2026-06-18T00:00:00Z/11"
44746,50,set_statement,Done,,,Q140795168,"LAST|P123|Q127992|S248|Q5188229|S356|""10.1145/3639258""|S854|""https://api.crossref.org/works/10.1145/3639258""|S813|+2026-06-18T00:00:00Z/11"
44746,51,set_statement,Done,,,Q140795168,"LAST|P577|+2024-03-12T00:00:00Z/11|S248|Q5188229|S356|""10.1145/3639258""|S854|""https://api.crossref.org/works/10.1145/3639258""|S813|+2026-06-18T00:00:00Z/11"
44746,52,set_statement,Done,,,Q140795168,"LAST|P407|Q1860|S248|Q5188229|S356|""10.1145/3639258""|S854|""https://api.crossref.org/works/10.1145/3639258""|S813|+2026-06-18T00:00:00Z/11"
44746,53,set_statement,Done,,,Q140795168,"LAST|P921|Q140795090|S854|""https://dl.acm.org/doi/10.1145/3687998.3717045""|S813|+2026-06-18T00:00:00Z/11"
44746,54,set_statement,Done,,,Q131012562,"Q131012562|P921|Q140795091|S854|""https://dl.acm.org/doi/10.1145/3687998.3717053""|S813|+2026-06-18T00:00:00Z/11"
44746,55,set_statement,Done,,,Q140795091,"Q140795091|P1343|Q131012562|S854|""https://dl.acm.org/doi/10.1145/3687998.3717053""|S813|+2026-06-18T00:00:00Z/11"
44746,56,set_statement,Done,,,Q130857213,"Q130857213|P921|Q140795092|S854|""https://dl.acm.org/doi/10.1145/3687998.3717038""|S813|+2026-06-18T00:00:00Z/11"
44746,57,set_statement,Done,,,Q140795092,"Q140795092|P1343|Q130857213|S854|""https://dl.acm.org/doi/10.1145/3687998.3717038""|S813|+2026-06-18T00:00:00Z/11"
44746,58,set_statement,Done,,,Q131111509,"Q131111509|P921|Q140795093|S854|""https://dl.acm.org/doi/10.1145/3687998.3717048""|S813|+2026-06-18T00:00:00Z/11"
44746,59,set_statement,Done,,,Q140795093,"Q140795093|P1343|Q131111509|S854|""https://dl.acm.org/doi/10.1145/3687998.3717048""|S813|+2026-06-18T00:00:00Z/11"
44746,60,create_item,Done,,,Q140795169,CREATE
44746,61,set_label,Done,,,Q140795169,"LAST|Len|""DProvDB: Differentially Private Query Processing with Multi-Analyst Provenance"""
44746,62,set_description,Done,,,Q140795169,"LAST|Den|""scientific article published in SIGMOD"""
44746,63,set_statement,Done,,,Q140795169,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.1145/3626761""|S854|""https://api.crossref.org/works/10.1145/3626761""|S813|+2026-06-18T00:00:00Z/11"
44746,64,set_statement,Done,,,Q140795169,"LAST|P356|""10.1145/3626761""|S248|Q5188229|S356|""10.1145/3626761""|S854|""https://api.crossref.org/works/10.1145/3626761""|S813|+2026-06-18T00:00:00Z/11"
44746,65,set_statement,Done,,,Q140795169,"LAST|P1476|en:""DProvDB: Differentially Private Query Processing with Multi-Analyst Provenance""|S248|Q5188229|S356|""10.1145/3626761""|S854|""https://api.crossref.org/works/10.1145/3626761""|S813|+2026-06-18T00:00:00Z/11"
44746,66,set_statement,Done,,,Q140795169,"LAST|P1433|Q130602410|S248|Q5188229|S356|""10.1145/3626761""|S854|""https://api.crossref.org/works/10.1145/3626761""|S813|+2026-06-18T00:00:00Z/11"
44746,67,set_statement,Done,,,Q140795169,"LAST|P123|Q127992|S248|Q5188229|S356|""10.1145/3626761""|S854|""https://api.crossref.org/works/10.1145/3626761""|S813|+2026-06-18T00:00:00Z/11"
44746,68,set_statement,Done,,,Q140795169,"LAST|P577|+2023-12-08T00:00:00Z/11|S248|Q5188229|S356|""10.1145/3626761""|S854|""https://api.crossref.org/works/10.1145/3626761""|S813|+2026-06-18T00:00:00Z/11"
44746,69,set_statement,Done,,,Q140795169,"LAST|P407|Q1860|S248|Q5188229|S356|""10.1145/3626761""|S854|""https://api.crossref.org/works/10.1145/3626761""|S813|+2026-06-18T00:00:00Z/11"
44746,70,set_statement,Done,,,Q140795169,"LAST|P921|Q140795094|S854|""https://dl.acm.org/doi/10.1145/3687998.3717043""|S813|+2026-06-18T00:00:00Z/11"
44746,71,set_statement,Done,,,Q130948654,"Q130948654|P921|Q140795095|S854|""https://dl.acm.org/doi/10.1145/3687998.3717035""|S813|+2026-06-18T00:00:00Z/11"
44746,72,set_statement,Done,,,Q140795095,"Q140795095|P1343|Q130948654|S854|""https://dl.acm.org/doi/10.1145/3687998.3717035""|S813|+2026-06-18T00:00:00Z/11"
44746,73,set_statement,Done,,,Q131131761,"Q131131761|P921|Q140795096|S854|""https://dl.acm.org/doi/10.1145/3687998.3717047""|S813|+2026-06-18T00:00:00Z/11"
44746,74,set_statement,Done,,,Q140795096,"Q140795096|P1343|Q131131761|S854|""https://dl.acm.org/doi/10.1145/3687998.3717047""|S813|+2026-06-18T00:00:00Z/11"
44746,75,set_statement,Done,,,Q130865150,"Q130865150|P921|Q140795097|S854|""https://dl.acm.org/doi/10.1145/3687998.3717051""|S813|+2026-06-18T00:00:00Z/11"
44746,76,set_statement,Done,,,Q140795097,"Q140795097|P1343|Q130865150|S854|""https://dl.acm.org/doi/10.1145/3687998.3717051""|S813|+2026-06-18T00:00:00Z/11"
44746,77,create_item,Done,,,Q140795170,CREATE
44746,78,set_label,Done,,,Q140795170,"LAST|Len|""MorphStream: Adaptive Scheduling for Scalable Transactional Stream Processing on Multicores"""
44746,79,set_description,Done,,,Q140795170,"LAST|Den|""scientific article published in SIGMOD"""
44746,80,set_statement,Done,,,Q140795170,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.1145/3588913""|S854|""https://api.crossref.org/works/10.1145/3588913""|S813|+2026-06-18T00:00:00Z/11"
44746,81,set_statement,Done,,,Q140795170,"LAST|P356|""10.1145/3588913""|S248|Q5188229|S356|""10.1145/3588913""|S854|""https://api.crossref.org/works/10.1145/3588913""|S813|+2026-06-18T00:00:00Z/11"
44746,82,set_statement,Done,,,Q140795170,"LAST|P1476|en:""MorphStream: Adaptive Scheduling for Scalable Transactional Stream Processing on Multicores""|S248|Q5188229|S356|""10.1145/3588913""|S854|""https://api.crossref.org/works/10.1145/3588913""|S813|+2026-06-18T00:00:00Z/11"
44746,83,set_statement,Done,,,Q140795170,"LAST|P1433|Q130602410|S248|Q5188229|S356|""10.1145/3588913""|S854|""https://api.crossref.org/works/10.1145/3588913""|S813|+2026-06-18T00:00:00Z/11"
44746,84,set_statement,Done,,,Q140795170,"LAST|P123|Q127992|S248|Q5188229|S356|""10.1145/3588913""|S854|""https://api.crossref.org/works/10.1145/3588913""|S813|+2026-06-18T00:00:00Z/11"
44746,85,set_statement,Done,,,Q140795170,"LAST|P577|+2023-05-26T00:00:00Z/11|S248|Q5188229|S356|""10.1145/3588913""|S854|""https://api.crossref.org/works/10.1145/3588913""|S813|+2026-06-18T00:00:00Z/11"
44746,86,set_statement,Done,,,Q140795170,"LAST|P407|Q1860|S248|Q5188229|S356|""10.1145/3588913""|S854|""https://api.crossref.org/works/10.1145/3588913""|S813|+2026-06-18T00:00:00Z/11"
44746,87,set_statement,Done,,,Q140795170,"LAST|P921|Q140795098|S854|""https://dl.acm.org/doi/10.1145/3687998.3717046""|S813|+2026-06-18T00:00:00Z/11"
44746,88,set_statement,Done,,,Q131129756,"Q131129756|P921|Q140795099|S854|""https://dl.acm.org/doi/10.1145/3687998.3717050""|S813|+2026-06-18T00:00:00Z/11"
44746,89,set_statement,Done,,,Q140795099,"Q140795099|P1343|Q131129756|S854|""https://dl.acm.org/doi/10.1145/3687998.3717050""|S813|+2026-06-18T00:00:00Z/11"
44746,90,create_item,Done,,,Q140795171,CREATE
44746,91,set_label,Done,,,Q140795171,"LAST|Len|""ALP: Adaptive Lossless floating-Point Compression"""
44746,92,set_description,Done,,,Q140795171,"LAST|Den|""scientific article published in SIGMOD"""
44746,93,set_statement,Done,,,Q140795171,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.1145/3626717""|S854|""https://api.crossref.org/works/10.1145/3626717""|S813|+2026-06-18T00:00:00Z/11"
44746,94,set_statement,Done,,,Q140795171,"LAST|P356|""10.1145/3626717""|S248|Q5188229|S356|""10.1145/3626717""|S854|""https://api.crossref.org/works/10.1145/3626717""|S813|+2026-06-18T00:00:00Z/11"
44746,95,set_statement,Done,,,Q140795171,"LAST|P1476|en:""ALP: Adaptive Lossless floating-Point Compression""|S248|Q5188229|S356|""10.1145/3626717""|S854|""https://api.crossref.org/works/10.1145/3626717""|S813|+2026-06-18T00:00:00Z/11"
44746,96,set_statement,Done,,,Q140795171,"LAST|P1433|Q130602410|S248|Q5188229|S356|""10.1145/3626717""|S854|""https://api.crossref.org/works/10.1145/3626717""|S813|+2026-06-18T00:00:00Z/11"
44746,97,set_statement,Done,,,Q140795171,"LAST|P123|Q127992|S248|Q5188229|S356|""10.1145/3626717""|S854|""https://api.crossref.org/works/10.1145/3626717""|S813|+2026-06-18T00:00:00Z/11"
44746,98,set_statement,Done,,,Q140795171,"LAST|P577|+2023-12-08T00:00:00Z/11|S248|Q5188229|S356|""10.1145/3626717""|S854|""https://api.crossref.org/works/10.1145/3626717""|S813|+2026-06-18T00:00:00Z/11"
44746,99,set_statement,Done,,,Q140795171,"LAST|P407|Q1860|S248|Q5188229|S356|""10.1145/3626717""|S854|""https://api.crossref.org/works/10.1145/3626717""|S813|+2026-06-18T00:00:00Z/11"
44746,100,set_statement,Done,,,Q140795171,"LAST|P921|Q140795100|S854|""https://dl.acm.org/doi/10.1145/3687998.3717057""|S813|+2026-06-18T00:00:00Z/11"
44746,101,set_statement,Done,,,Q130857278,"Q130857278|P921|Q140795101|S854|""https://dl.acm.org/doi/10.1145/3687998.3717049""|S813|+2026-06-18T00:00:00Z/11"
44746,102,set_statement,Done,,,Q140795101,"Q140795101|P1343|Q130857278|S854|""https://dl.acm.org/doi/10.1145/3687998.3717049""|S813|+2026-06-18T00:00:00Z/11"
44746,103,create_item,Done,,,Q140795172,CREATE
44746,104,set_label,Done,,,Q140795172,"LAST|Len|""On The Reasonable Effectiveness of Relational Diagrams: Explaining Relational Query Patterns and the Pattern Expressiveness of Relational Languages"""
44746,105,set_description,Done,,,Q140795172,"LAST|Den|""scientific article published in SIGMOD"""
44746,106,set_statement,Done,,,Q140795172,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.1145/3639316""|S854|""https://api.crossref.org/works/10.1145/3639316""|S813|+2026-06-18T00:00:00Z/11"
44746,107,set_statement,Done,,,Q140795172,"LAST|P356|""10.1145/3639316""|S248|Q5188229|S356|""10.1145/3639316""|S854|""https://api.crossref.org/works/10.1145/3639316""|S813|+2026-06-18T00:00:00Z/11"
44746,108,set_statement,Done,,,Q140795172,"LAST|P1476|en:""On The Reasonable Effectiveness of Relational Diagrams: Explaining Relational Query Patterns and the Pattern Expressiveness of Relational Languages""|S248|Q5188229|S356|""10.1145/3639316""|S854|""https://api.crossref.org/works/10.1145/3639316""|S813|+2026-06-18T00:00:00Z/11"
44746,109,set_statement,Done,,,Q140795172,"LAST|P1433|Q130602410|S248|Q5188229|S356|""10.1145/3639316""|S854|""https://api.crossref.org/works/10.1145/3639316""|S813|+2026-06-18T00:00:00Z/11"
44746,110,set_statement,Done,,,Q140795172,"LAST|P123|Q127992|S248|Q5188229|S356|""10.1145/3639316""|S854|""https://api.crossref.org/works/10.1145/3639316""|S813|+2026-06-18T00:00:00Z/11"
44746,111,set_statement,Done,,,Q140795172,"LAST|P577|+2024-03-12T00:00:00Z/11|S248|Q5188229|S356|""10.1145/3639316""|S854|""https://api.crossref.org/works/10.1145/3639316""|S813|+2026-06-18T00:00:00Z/11"
44746,112,set_statement,Done,,,Q140795172,"LAST|P407|Q1860|S248|Q5188229|S356|""10.1145/3639316""|S854|""https://api.crossref.org/works/10.1145/3639316""|S813|+2026-06-18T00:00:00Z/11"
44746,113,set_statement,Done,,,Q140795172,"LAST|P921|Q140795102|S854|""https://dl.acm.org/doi/10.1145/3687998.3717044""|S813|+2026-06-18T00:00:00Z/11"
44746,114,set_statement,Done,,,Q130828014,"Q130828014|P921|Q140795103|S854|""https://dl.acm.org/doi/10.1145/3687998.3717056""|S813|+2026-06-18T00:00:00Z/11"
44746,115,set_statement,Done,,,Q140795103,"Q140795103|P1343|Q130828014|S854|""https://dl.acm.org/doi/10.1145/3687998.3717056""|S813|+2026-06-18T00:00:00Z/11"
44746,116,create_item,Done,,,Q140795173,CREATE
44746,117,set_label,Done,,,Q140795173,"LAST|Len|""Polaris: Enabling Transaction Priority in Optimistic Concurrency Control"""
44746,118,set_description,Done,,,Q140795173,"LAST|Den|""scientific article published in SIGMOD"""
44746,119,set_statement,Done,,,Q140795173,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.1145/3588724""|S854|""https://api.crossref.org/works/10.1145/3588724""|S813|+2026-06-18T00:00:00Z/11"
44746,120,set_statement,Done,,,Q140795173,"LAST|P356|""10.1145/3588724""|S248|Q5188229|S356|""10.1145/3588724""|S854|""https://api.crossref.org/works/10.1145/3588724""|S813|+2026-06-18T00:00:00Z/11"
44746,121,set_statement,Done,,,Q140795173,"LAST|P1476|en:""Polaris: Enabling Transaction Priority in Optimistic Concurrency Control""|S248|Q5188229|S356|""10.1145/3588724""|S854|""https://api.crossref.org/works/10.1145/3588724""|S813|+2026-06-18T00:00:00Z/11"
44746,122,set_statement,Done,,,Q140795173,"LAST|P1433|Q130602410|S248|Q5188229|S356|""10.1145/3588724""|S854|""https://api.crossref.org/works/10.1145/3588724""|S813|+2026-06-18T00:00:00Z/11"
44746,123,set_statement,Done,,,Q140795173,"LAST|P123|Q127992|S248|Q5188229|S356|""10.1145/3588724""|S854|""https://api.crossref.org/works/10.1145/3588724""|S813|+2026-06-18T00:00:00Z/11"
44746,124,set_statement,Done,,,Q140795173,"LAST|P577|+2023-05-26T00:00:00Z/11|S248|Q5188229|S356|""10.1145/3588724""|S854|""https://api.crossref.org/works/10.1145/3588724""|S813|+2026-06-18T00:00:00Z/11"
44746,125,set_statement,Done,,,Q140795173,"LAST|P407|Q1860|S248|Q5188229|S356|""10.1145/3588724""|S854|""https://api.crossref.org/works/10.1145/3588724""|S813|+2026-06-18T00:00:00Z/11"
44746,126,set_statement,Done,,,Q140795173,"LAST|P921|Q140795104|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-10.pdf""|S813|+2026-06-18T00:00:00Z/11"
44746,127,create_item,Done,,,Q140795174,CREATE
44746,128,set_label,Done,,,Q140795174,"LAST|Len|""SafeBound: A Practical System for Generating Cardinality Bounds"""
44746,129,set_description,Done,,,Q140795174,"LAST|Den|""scientific article published in SIGMOD"""
44746,130,set_statement,Done,,,Q140795174,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.1145/3588907""|S854|""https://api.crossref.org/works/10.1145/3588907""|S813|+2026-06-18T00:00:00Z/11"
44746,131,set_statement,Done,,,Q140795174,"LAST|P356|""10.1145/3588907""|S248|Q5188229|S356|""10.1145/3588907""|S854|""https://api.crossref.org/works/10.1145/3588907""|S813|+2026-06-18T00:00:00Z/11"
44746,132,set_statement,Done,,,Q140795174,"LAST|P1476|en:""SafeBound: A Practical System for Generating Cardinality Bounds""|S248|Q5188229|S356|""10.1145/3588907""|S854|""https://api.crossref.org/works/10.1145/3588907""|S813|+2026-06-18T00:00:00Z/11"
44746,133,set_statement,Done,,,Q140795174,"LAST|P1433|Q130602410|S248|Q5188229|S356|""10.1145/3588907""|S854|""https://api.crossref.org/works/10.1145/3588907""|S813|+2026-06-18T00:00:00Z/11"
44746,134,set_statement,Done,,,Q140795174,"LAST|P123|Q127992|S248|Q5188229|S356|""10.1145/3588907""|S854|""https://api.crossref.org/works/10.1145/3588907""|S813|+2026-06-18T00:00:00Z/11"
44746,135,set_statement,Done,,,Q140795174,"LAST|P577|+2023-05-26T00:00:00Z/11|S248|Q5188229|S356|""10.1145/3588907""|S854|""https://api.crossref.org/works/10.1145/3588907""|S813|+2026-06-18T00:00:00Z/11"
44746,136,set_statement,Done,,,Q140795174,"LAST|P407|Q1860|S248|Q5188229|S356|""10.1145/3588907""|S854|""https://api.crossref.org/works/10.1145/3588907""|S813|+2026-06-18T00:00:00Z/11"
44746,137,set_statement,Done,,,Q140795174,"LAST|P921|Q140795105|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-11.pdf""|S813|+2026-06-18T00:00:00Z/11"
44746,138,create_item,Done,,,Q140795175,CREATE
44746,139,set_label,Done,,,Q140795175,"LAST|Len|""Efficient Star-based Truss Maintenance on Dynamic Graphs"""
44746,140,set_description,Done,,,Q140795175,"LAST|Den|""scientific article published in SIGMOD"""
44746,141,set_statement,Done,,,Q140795175,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.1145/3589278""|S854|""https://api.crossref.org/works/10.1145/3589278""|S813|+2026-06-18T00:00:00Z/11"
44746,142,set_statement,Done,,,Q140795175,"LAST|P356|""10.1145/3589278""|S248|Q5188229|S356|""10.1145/3589278""|S854|""https://api.crossref.org/works/10.1145/3589278""|S813|+2026-06-18T00:00:00Z/11"
44746,143,set_statement,Done,,,Q140795175,"LAST|P1476|en:""Efficient Star-based Truss Maintenance on Dynamic Graphs""|S248|Q5188229|S356|""10.1145/3589278""|S854|""https://api.crossref.org/works/10.1145/3589278""|S813|+2026-06-18T00:00:00Z/11"
44746,144,set_statement,Done,,,Q140795175,"LAST|P1433|Q130602410|S248|Q5188229|S356|""10.1145/3589278""|S854|""https://api.crossref.org/works/10.1145/3589278""|S813|+2026-06-18T00:00:00Z/11"
44746,145,set_statement,Done,,,Q140795175,"LAST|P123|Q127992|S248|Q5188229|S356|""10.1145/3589278""|S854|""https://api.crossref.org/works/10.1145/3589278""|S813|+2026-06-18T00:00:00Z/11"
44746,146,set_statement,Done,,,Q140795175,"LAST|P577|+2023-06-13T00:00:00Z/11|S248|Q5188229|S356|""10.1145/3589278""|S854|""https://api.crossref.org/works/10.1145/3589278""|S813|+2026-06-18T00:00:00Z/11"
44746,147,set_statement,Done,,,Q140795175,"LAST|P407|Q1860|S248|Q5188229|S356|""10.1145/3589278""|S854|""https://api.crossref.org/works/10.1145/3589278""|S813|+2026-06-18T00:00:00Z/11"
44746,148,set_statement,Done,,,Q140795175,"LAST|P921|Q140795106|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-13.pdf""|S813|+2026-06-18T00:00:00Z/11"
44746,149,set_statement,Done,,,Q130995411,"Q130995411|P921|Q140795107|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-18.pdf""|S813|+2026-06-18T00:00:00Z/11"
44746,150,set_statement,Done,,,Q140795107,"Q140795107|P1343|Q130995411|S854|""https://reproducibility.sigmod.org/rep_rep/2023/SIGMOD23ARIReport-18.pdf""|S813|+2026-06-18T00:00:00Z/11"
44746,151,create_item,Done,,,Q140795176,CREATE
44746,152,set_label,Done,,,Q140795176,"LAST|Len|""Efficient and Effective Algorithms for Generalized Densest Subgraph Discovery"""
